EwEVersion,"6.6.8.18072 (compiled 04/11/2022)"
Date,"14/01/2026 17:24:03"
ModelName,Ecoapth_Baie_de_Seine
EcosimScenario,Ecosim_avril_2017
TimeSeries,(none)
StartYear,2000
EcospaceScenario,"Ecospace BSE"
MapRows,70
MapCols,101
MapCellLength,1.666994
MapCellSize,0.015
MapLatitude,50.3
MapLongitude,-1.3
NoActiveCells,4907
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
Variable,EcospaceMapBiomass
Group name,"Fish mackerel"

Step,1
Year,0,08333334
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.294610440731049,0.29464516043663,0.294637590646744,0.294571161270142,0.294439256191254,0.294242113828659,0.293976217508316,0.293617904186249,0.293172180652618,0.29265820980072,0.292100608348846,0.291524738073349,0.290953695774078,0.290408045053482,0.289905339479446,0.28946053981781,0.289086490869522,0.288793921470642,0.288591057062149,0.288482904434204,0.288478493690491,0.288590162992477,0.288834154605865,0.289232492446899,0.2898168861866,0.29061022400856,0.291630566120148,0.292893141508102,0.294410318136215,0.296191096305847,0.29824036359787,0.300558239221573,0.303140342235565,0.305979400873184,0.309069901704788,0.312414586544037,0.31599023938179,0.319755971431732,0.323666721582413,0.32769438624382,0.331876307725906,0.336321651935577,0.341078460216522,0.346148997545242,0.351510763168335,0.357128739356995,0.362958967685699,0.368931770324707,0.375029683113098,0.381203144788742,0.387294322252274,0.393235892057419,0.399382948875427,0.405704230070114,0.411998271942139,0.418038815259933,0.423709213733673,0.429266363382339,0.434658288955688,0.439773350954056,0.44451829791069,0.448834925889969,0.452699661254883,0.456118375062943,0.459122866392136,0.461768984794617,0.464130014181137,0.466272741556168,0.468171626329422,0.469422191381454,0.469962507486343,0.469774127006531,0.468857556581497,0.467335730791092,0.465804994106293,0.464361965656281,0.462944656610489,0.461471110582352,0.45988804101944,0.458184421062469,0.456396847963333,0.454600691795349,0.452895224094391,0.451366662979126,0.450010180473328,0.448594331741333,0.447102159261703,0.445605903863907,0.444196671247482,0.442950189113617,0.441917061805725,0.441124886274338,0.440586358308792,0.440307110548019,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.29958513379097,0.299639284610748,0.299660265445709,0.299622029066086,0.299511879682541,0.299325108528137,0.299051105976105,0.298655658960342,0.298140853643417,0.297528892755508,0.296849846839905,0.296134442090988,0.295411199331284,0.294704914093018,0.294036686420441,0.293424397706985,0.292883157730103,0.292425662279129,0.292061656713486,0.291797041893005,0.291641741991043,0.291609078645706,0.291716337203979,0.29198756814003,0.292457818984985,0.293151289224625,0.294086873531342,0.295280188322067,0.296744257211685,0.298488974571228,0.300520032644272,0.302838563919067,0.305440634489059,0.308319360017776,0.311468362808228,0.31488773226738,0.318552285432816,0.322420954704285,0.326446175575256,0.330611050128937,0.334953755140305,0.339593201875687,0.344579547643661,0.349917262792587,0.355587035417557,0.361558258533478,0.367792904376984,0.374229103326797,0.380852460861206,0.387627840042114,0.394327044487,0.400861769914627,0.40753099322319,0.414242923259735,0.420741379261017,0.426772594451904,0.432271659374237,0.43768322467804,0.443009972572327,0.448113739490509,0.452860832214355,0.457166075706482,0.461000740528107,0.464386433362961,0.46739262342453,0.470141232013702,0.472774296998978,0.475393086671829,0.477863639593124,0.479406774044037,0.479818969964981,0.47907692193985,0.477239608764648,0.474579751491547,0.472014755010605,0.469761312007904,0.46774098277092,0.465816289186478,0.463883757591248,0.461888343095779,0.459854394197464,0.457852393388748,0.455980390310287,0.454326331615448,0.452883690595627,0.451415687799454,0.449902415275574,0.448414176702499,0.447038650512695,0.445844620466232,0.444871544837952,0.44413498044014,0.443637937307358,0.443381071090698,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.304575502872467,0.304664611816406,0.30474328994751,0.304769247770309,0.304715931415558,0.304572194814682,0.304319381713867,0.303912818431854,0.303352504968643,0.302662879228592,0.301879018545151,0.301037639379501,0.300172448158264,0.299312740564346,0.298483222723007,0.297704786062241,0.29699495434761,0.296368539333344,0.295837163925171,0.295408189296722,0.295093178749084,0.294906973838806,0.294868141412735,0.29500213265419,0.295345783233643,0.295924663543701,0.296758532524109,0.297864377498627,0.299256503582001,0.300946056842804,0.302940011024475,0.305240482091904,0.307844310998917,0.310744911432266,0.313935577869415,0.317415654659271,0.321160316467285,0.325127094984055,0.329268872737885,0.33357635140419,0.338088154792786,0.342928290367126,0.348148971796036,0.353757262229919,0.359737664461136,0.366065621376038,0.372711598873138,0.379630208015442,0.386827230453491,0.394200384616852,0.401470810174942,0.408555626869202,0.415723383426666,0.422856658697128,0.429668456315994,0.43589836359024,0.441516011953354,0.44702336192131,0.452437460422516,0.457618981599808,0.462423294782639,0.466756284236908,0.470583379268646,0.473932802677155,0.47689625620842,0.479617685079575,0.482270002365112,0.484957635402679,0.487486958503723,0.48895850777626,0.489100158214569,0.487871170043945,0.485367596149445,0.48194620013237,0.478659868240356,0.475791722536087,0.473244190216064,0.470857560634613,0.468528091907501,0.466198354959488,0.463881880044937,0.461652964353561,0.459613263607025,0.457854598760605,0.456352055072784,0.454862773418427,0.453355580568314,0.451895833015442,0.45056825876236,0.449436485767365,0.448526799678802,0.447841763496399,0.44737583398819,0.447131216526031,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.309465318918228,0.309619754552841,0.309798836708069,0.309936791658401,0.309994101524353,0.309944033622742,0.309756070375443,0.30937722325325,0.30880331993103,0.308062016963959,0.307193994522095,0.306242436170578,0.305247038602829,0.304241895675659,0.303255707025528,0.302312254905701,0.301431924104691,0.300632029771805,0.29992663860321,0.29932564496994,0.298843085765839,0.2984958589077,0.298303991556168,0.298293262720108,0.298500657081604,0.298952102661133,0.299668788909912,0.300669550895691,0.301970928907394,0.303586095571518,0.305523723363876,0.307787090539932,0.310374021530151,0.313278496265411,0.31649449467659,0.320023149251938,0.32384005188942,0.327901393175125,0.332166761159897,0.336625665426254,0.341318070888519,0.346368581056595,0.351830512285233,0.357713162899017,0.364005386829376,0.3706876039505,0.377744853496552,0.385142236948013,0.392900496721268,0.400802701711655,0.408581376075745,0.416159391403198,0.423802733421326,0.431383013725281,0.438606292009354,0.445205748081207,0.451143205165863,0.456915676593781,0.462548822164536,0.467901110649109,0.472827941179276,0.477229654788971,0.481072336435318,0.484385907649994,0.487260907888412,0.489845126867294,0.492311775684357,0.494764238595963,0.497002601623535,0.498139768838882,0.497899681329727,0.496246099472046,0.493288993835449,0.489402651786804,0.485662907361984,0.482368230819702,0.479387104511261,0.476569324731827,0.473844558000565,0.471167743206024,0.468553096055984,0.466082721948624,0.463880896568298,0.462063401937485,0.460598468780518,0.459182560443878,0.457751274108887,0.456364214420319,0.455108493566513,0.454050749540329,0.453194081783295,0.452530235052109,0.452047556638718,0.451770484447479,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.314082711935043,0.31438148021698,0.314749717712402,0.315076857805252,0.315308421850204,0.315412044525146,0.31534931063652,0.315049141645432,0.314503163099289,0.313741326332092,0.312812507152557,0.311768114566803,0.310654878616333,0.309512436389923,0.3083735704422,0.307265728712082,0.306212097406387,0.305232852697372,0.304345637559891,0.303564369678497,0.302906841039658,0.302393198013306,0.302045077085495,0.301886796951294,0.301952004432678,0.302265703678131,0.302850902080536,0.303729563951492,0.304921597242355,0.306443274021149,0.308305442333221,0.310512840747833,0.313064098358154,0.315954267978668,0.319179445505142,0.322744727134705,0.326627761125565,0.330784767866135,0.33518174290657,0.339805096387863,0.344693571329117,0.349968105554581,0.355680763721466,0.361842960119247,0.368448108434677,0.375486195087433,0.382942050695419,0.390785753726959,0.399042248725891,0.407401502132416,0.415608495473862,0.423602283000946,0.431681096553802,0.439726173877716,0.44743824005127,0.454534232616425,0.460950553417206,0.467136114835739,0.473099738359451,0.478703081607819,0.483804315328598,0.488312512636185,0.492193043231964,0.495470881462097,0.498223721981049,0.500578880310059,0.502688825130463,0.504651665687561,0.506314396858215,0.506902813911438,0.506201028823853,0.504198908805847,0.500998198986053,0.496923327445984,0.492963701486588,0.489376664161682,0.486058235168457,0.482899010181427,0.47982594370842,0.476822823286057,0.47393611073494,0.471267282962799,0.469015926122665,0.467331856489182,0.466144680976868,0.465011864900589,0.463798344135284,0.462544590234756,0.461361736059189,0.460355669260025,0.459522724151611,0.458801209926605,0.458164006471634,0.457695126533508,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.31818014383316,0.318878382444382,0.31960916519165,0.320236027240753,0.320720791816711,0.321042686700821,0.321160674095154,0.320991694927216,0.320516914129257,0.319765985012054,0.318798840045929,0.317677319049835,0.31645655632019,0.31518280506134,0.313893437385559,0.31261944770813,0.311387211084366,0.310220390558243,0.309140980243683,0.308168977499008,0.307327777147293,0.30664250254631,0.306137233972549,0.305833607912064,0.305753767490387,0.305920451879501,0.306359946727753,0.307099431753159,0.30816388130188,0.309573709964752,0.311342626810074,0.313476800918579,0.315975487232208,0.31883430480957,0.322052657604218,0.325643986463547,0.329588562250137,0.333846211433411,0.338385820388794,0.343190610408783,0.34829580783844,0.353811740875244,0.359787046909332,0.366234838962555,0.373159110546112,0.380552530288696,0.388398468494415,0.396670073270798,0.405363440513611,0.414105713367462,0.422640264034271,0.430934965610504,0.439385175704956,0.447884857654572,0.456143468618393,0.463857293128967,0.47091418504715,0.477649360895157,0.484038710594177,0.489954680204391,0.495275348424911,0.499920964241028,0.503859281539917,0.507103860378265,0.50970846414566,0.511758506298065,0.513356328010559,0.514573872089386,0.515344440937042,0.515166699886322,0.513930201530457,0.511663198471069,0.508444130420685,0.504489660263062,0.500519990921021,0.496759623289108,0.493182331323624,0.489717900753021,0.486330032348633,0.483046650886536,0.479975640773773,0.477305471897125,0.475285291671753,0.474104285240173,0.47363954782486,0.473149687051773,0.47239151597023,0.471380114555359,0.470296651124954,0.469320148229599,0.468451172113419,0.467539489269257,0.466427326202393,0.465183854103088,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.321203380823135,0.323315262794495,0.324669003486633,0.325707137584686,0.326512008905411,0.327097654342651,0.327436685562134,0.327423483133316,0.327035963535309,0.326313257217407,0.325318694114685,0.324126601219177,0.32280170917511,0.321396589279175,0.319953680038452,0.318507611751556,0.317087799310684,0.315721213817596,0.314434498548508,0.313256204128265,0.312216520309448,0.31134694814682,0.310677051544189,0.310227960348129,0.309994786977768,0.309999942779541,0.310276061296463,0.310857743024826,0.311776459217072,0.313057780265808,0.314718723297119,0.316767185926437,0.319202482700348,0.322019904851913,0.325221091508865,0.328835427761078,0.332844525575638,0.337211579084396,0.341905504465103,0.346908092498779,0.352250844240189,0.358023375272751,0.36426904797554,0.371027171611786,0.378279894590378,0.386030167341232,0.394268929958344,0.402975559234619,0.412079334259033,0.421178579330444,0.42995274066925,0.438395857810974,0.44710436463356,0.456020504236221,0.464844733476639,0.473256349563599,0.481103330850601,0.488481491804123,0.495348066091537,0.501606464385986,0.507168531417847,0.511969864368439,0.515982329845428,0.519206285476685,0.521663308143616,0.523381412029266,0.524387180805206,0.524682343006134,0.524243593215942,0.523139357566833,0.521332502365112,0.518864810466766,0.515799105167389,0.51225757598877,0.508503794670105,0.504725098609924,0.500973641872406,0.497255265712738,0.493595480918884,0.490081161260605,0.486889690160751,0.484302937984467,0.482685148715973,0.482347786426544,0.483143717050552,0.483660072088242,0.483613133430481,0.483072936534882,0.482203841209412,0.481296062469482,0.480385035276413,0.479280799627304,0.477287709712982,0.472919017076492,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.329343378543854,0.330736070871353,0.332138001918793,0.333282291889191,0.334134608507156,0.334671258926392,0.334786921739578,0.334463745355606,0.333746761083603,0.332712441682816,0.331440687179565,0.330001890659332,0.328453868627548,0.326844424009323,0.325211584568024,0.32358792424202,0.322003841400146,0.320490539073944,0.319082826375961,0.317817211151123,0.316731303930283,0.315858870744705,0.315219283103943,0.314796268939972,0.314610064029694,0.314697682857513,0.315100193023682,0.315855264663696,0.316993981599808,0.318537384271622,0.320495843887329,0.322869777679443,0.325655311346054,0.328857600688934,0.332512050867081,0.336602777242661,0.341092199087143,0.345948696136475,0.351153463125229,0.356732040643692,0.362759381532669,0.369299501180649,0.376371681690216,0.383964747190475,0.392086148262024,0.400728583335876,0.409873068332672,0.419412732124329,0.428902000188828,0.437938541173935,0.446561574935913,0.455485761165619,0.464727163314819,0.474007666110992,0.482989817857742,0.491448879241943,0.499364972114563,0.506658136844635,0.513238489627838,0.519035160541534,0.523996591567993,0.528097450733185,0.531327962875366,0.533683061599731,0.535148859024048,0.535706102848053,0.535340130329132,0.534110248088837,0.53234189748764,0.530098497867584,0.527457594871521,0.524464249610901,0.521092295646667,0.517440378665924,0.513626039028168,0.509726226329803,0.505799055099487,0.501923084259033,0.498237639665604,0.494979530572891,0.492504179477692,0.491262942552567,0.491631090641022,0.493379145860672,0.494746685028076,0.49534022808075,0.495241552591324,0.494688242673874,0.493954360485077,0.493143528699875,0.49231168627739,0.49142125248909,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.334026545286179,0.337656617164612,0.339918464422226,0.34150093793869,0.342610627412796,0.343295454978943,0.34348052740097,0.343166500329971,0.342407733201981,0.341291218996048,0.339903473854065,0.33831998705864,0.336602687835693,0.334801316261292,0.332956433296204,0.331103146076202,0.329275131225586,0.327507227659225,0.325837731361389,0.324308514595032,0.322963356971741,0.321840286254883,0.320959538221359,0.320301651954651,0.319887638092041,0.319758266210556,0.319959700107574,0.320535391569138,0.321521490812302,0.322943687438965,0.324815481901169,0.327137976884842,0.329906642436981,0.333134084939957,0.33685377240181,0.341054141521454,0.345683366060257,0.350710660219193,0.356120049953461,0.361935615539551,0.368235528469086,0.375072121620178,0.382460653781891,0.390412181615829,0.398929387331009,0.407996475696564,0.417599618434906,0.427582025527954,0.437460690736771,0.44675612449646,0.45555791258812,0.464639008045197,0.474094450473785,0.48369699716568,0.493091195821762,0.501990973949432,0.510312676429749,0.517948746681213,0.524805009365082,0.530810356140137,0.535925149917603,0.540125846862793,0.54339474439621,0.545709371566772,0.547036409378052,0.54733681678772,0.54660427570343,0.544952273368835,0.542802631855011,0.540289282798767,0.537504613399506,0.534483075141907,0.531140506267548,0.527492702007294,0.523615956306458,0.519594788551331,0.515519678592682,0.511508047580719,0.507738828659058,0.504490911960602,0.502166867256165,0.501266360282898,0.502188742160797,0.504638671875,0.506643354892731,0.507758140563965,0.508076012134552,0.507830083370209,0.507209956645966,0.50627863407135,0.504939794540405,0.503362715244293,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.347810477018356,0.349973291158676,0.351789236068726,0.353034526109695,0.353752613067627,0.35390305519104,0.353508859872818,0.352635115385056,0.351374924182892,0.349817663431168,0.348041415214539,0.346110075712204,0.344074487686157,0.341976583003998,0.339853227138519,0.337740391492844,0.335675537586212,0.333700090646744,0.331859737634659,0.330204516649246,0.328778058290482,0.327604115009308,0.32666540145874,0.325986921787262,0.325612932443619,0.325593829154968,0.32597804069519,0.326806485652924,0.32810914516449,0.329903572797775,0.332190096378326,0.334973245859146,0.338255375623703,0.342063516378403,0.346387416124344,0.351178020238876,0.356377631425858,0.361996293067932,0.368058174848557,0.374634116888046,0.381780207157135,0.389514923095703,0.397856324911118,0.406800746917725,0.416319310665131,0.42638111114502,0.436706095933914,0.446811974048615,0.456234157085419,0.465108066797256,0.474307388067245,0.483914971351624,0.493759125471115,0.503458380699158,0.512681841850281,0.521309792995453,0.529214382171631,0.536293983459473,0.542481362819672,0.547738552093506,0.552044093608856,0.555376529693604,0.557705223560333,0.558987975120544,0.559181809425354,0.558290600776672,0.55645352602005,0.554123938083649,0.551470756530762,0.548600077629089,0.545548737049103,0.542221784591675,0.538580358028412,0.53467583656311,0.530601322650909,0.526473462581635,0.522440671920776,0.518712103366852,0.515596151351929,0.513523399829865,0.513016521930695,0.514476895332336,0.5175501704216,0.520180761814117,0.521851122379303,0.522606074810028,0.522629082202911,0.522039711475372,0.520655393600464,0.517864108085632,0.51229053735733,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.355994343757629,0.362101674079895,0.364703118801117,0.365960985422134,0.366517722606659,0.366471916437149,0.365871429443359,0.364784866571426,0.363298803567886,0.36149924993515,0.35946387052536,0.35725662112236,0.354927211999893,0.352518260478973,0.350068092346191,0.347614377737045,0.34519636631012,0.342855364084244,0.340644299983978,0.338619828224182,0.336831748485565,0.335310012102127,0.33404615521431,0.333069235086441,0.332426607608795,0.332171827554703,0.332356870174408,0.333025693893433,0.334210783243179,0.335940092802048,0.338221311569214,0.341050237417221,0.344419807195663,0.348340570926666,0.352797865867615,0.357761263847351,0.363165199756622,0.368998765945435,0.375292479991913,0.382153451442719,0.389626681804657,0.397736579179764,0.40651261806488,0.415941596031189,0.425970792770386,0.436464250087738,0.446998834609985,0.457113862037659,0.466437041759491,0.475104361772537,0.48423758149147,0.493979781866074,0.50402706861496,0.513963043689728,0.523438572883606,0.532305836677551,0.54042112827301,0.547680258750916,0.554022133350372,0.559408962726593,0.563819527626038,0.567231595516205,0.569611608982086,0.570915460586548,0.571101367473602,0.570177137851715,0.568292617797852,0.565912246704102,0.563224494457245,0.560338616371155,0.557310223579407,0.554097354412079,0.550557196140289,0.546722590923309,0.542705297470093,0.538652718067169,0.534742295742035,0.531209349632263,0.528385758399963,0.526720762252808,0.526750326156616,0.528869330883026,0.532730042934418,0.536133050918579,0.538447380065918,0.539672911167145,0.539979875087738,0.539383053779602,0.537716090679169,0.535152852535248,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.381425410509109,0.38185179233551,0.382097512483597,0.38205099105835,0.381576091051102,0.380619645118713,0.37920731306076,0.377398550510406,0.375266224145889,0.372888147830963,0.370327413082123,0.36762535572052,0.364826530218124,0.361970841884613,0.359099268913269,0.356253534555435,0.353472828865051,0.350818186998367,0.348355859518051,0.346143841743469,0.344220131635666,0.342590689659119,0.341287314891815,0.340358227491379,0.339857965707779,0.33983987569809,0.340347707271576,0.341429829597473,0.343111485242844,0.345394611358643,0.34828183054924,0.351763278245926,0.355816841125488,0.360429167747498,0.365572988986969,0.371199905872345,0.37725356221199,0.38378033041954,0.390918731689453,0.398740768432617,0.407279938459396,0.416551917791367,0.426555693149567,0.437175542116165,0.448000848293304,0.458608031272888,0.468554496765137,0.477532297372818,0.485762059688568,0.494705379009247,0.504470765590668,0.514638960361481,0.524740636348724,0.534409880638123,0.543455421924591,0.551729023456573,0.559129059314728,0.565595328807831,0.571094393730164,0.575605452060699,0.579105615615845,0.581561207771301,0.58292943239212,0.583169221878052,0.582287728786469,0.580437660217285,0.578093409538269,0.575453162193298,0.572633922100067,0.569722652435303,0.566740036010742,0.563429057598114,0.559788167476654,0.555961310863495,0.552131056785583,0.54850435256958,0.545339047908783,0.542984962463379,0.541905581951141,0.542645752429962,0.54566478729248,0.55055159330368,0.554826974868774,0.557799696922302,0.559485912322998,0.559966087341309,0.559062778949738,0.555980861186981,0.548324406147003,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.402544140815735,0.401948243379593,0.401247978210449,0.400503307580948,0.399492830038071,0.398081958293915,0.396245449781418,0.394013702869415,0.391439974308014,0.388610422611237,0.385591804981232,0.382415384054184,0.379122853279114,0.375754237174988,0.372354626655579,0.368971824645996,0.365649163722992,0.362459480762482,0.359484076499939,0.356793105602264,0.354431957006454,0.352411717176437,0.350765556097031,0.349540919065475,0.348791509866714,0.348571062088013,0.348923146724701,0.349907964468002,0.351539582014084,0.35381156206131,0.3567233979702,0.360282212495804,0.364474177360535,0.36925145983696,0.374596059322357,0.380450963973999,0.386747300624847,0.393545508384705,0.400989472866058,0.40918755531311,0.418181329965591,0.42799499630928,0.43861049413681,0.449647545814514,0.460704416036606,0.471352785825729,0.481179118156433,0.489950209856033,0.497969180345535,0.506782352924347,0.516495883464813,0.526663482189178,0.536803662776947,0.54654598236084,0.555673062801361,0.564031362533569,0.571517825126648,0.578071057796478,0.583658754825592,0.588258981704712,0.591847717761993,0.594392955303192,0.595851719379425,0.596187472343445,0.595408737659454,0.593667805194855,0.591438710689545,0.588935911655426,0.58627051115036,0.58354115486145,0.580770671367645,0.57769763469696,0.574347376823425,0.570855498313904,0.567405045032501,0.564242124557495,0.561641275882721,0.559941351413727,0.559632062911987,0.561272382736206,0.565211355686188,0.570925772190094,0.575873672962189,0.579344689846039,0.581311643123627,0.581914901733398,0.581329166889191,0.580152153968811,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.427669584751129,0.425464391708374,0.423488765954971,0.421999931335449,0.42046269774437,0.418531119823456,0.41618075966835,0.413446098566055,0.41032749414444,0.406929641962051,0.403337329626083,0.39957070350647,0.395658254623413,0.391639649868011,0.387568950653076,0.383507072925568,0.379511266946793,0.375671029090881,0.372094213962555,0.368866443634033,0.366035997867584,0.363609313964844,0.361613661050797,0.360092878341675,0.359097361564636,0.358678102493286,0.358875274658203,0.359748840332031,0.361308068037033,0.36353063583374,0.366442084312439,0.370052665472031,0.37435519695282,0.379299342632294,0.384861707687378,0.390960037708282,0.39752870798111,0.404610812664032,0.412399232387543,0.421007394790649,0.430491089820862,0.440889924764633,0.45190766453743,0.463199734687805,0.474389493465424,0.485069781541824,0.494849443435669,0.503543436527252,0.511491775512695,0.520210266113281,0.529827833175659,0.53991824388504,0.549999892711639,0.559704422950745,0.568817734718323,0.577186286449432,0.584705293178558,0.591313540935516,0.596970081329346,0.601651787757874,0.605332493782043,0.607980251312256,0.60955810546875,0.610031843185425,0.609414339065552,0.607858180999756,0.605829358100891,0.603549599647522,0.60114723443985,0.598713278770447,0.59626293182373,0.593536257743835,0.590563416481018,0.587496757507324,0.584568977355957,0.582037806510925,0.580190420150757,0.579372525215149,0.580003321170807,0.582555711269379,0.587255835533142,0.593513309955597,0.598781883716583,0.602335810661316,0.604075074195862,0.604127705097198,0.602708637714386,0.600553035736084,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.472749978303909,0.459663480520248,0.452494591474533,0.448505163192749,0.446381390094757,0.44438236951828,0.442041337490082,0.439254999160767,0.435993045568466,0.432224005460739,0.428142428398132,0.423857241868973,0.419382512569427,0.414702832698822,0.409866660833359,0.404946953058243,0.400024235248566,0.395171910524368,0.390523880720139,0.386238098144531,0.382414519786835,0.379088670015335,0.376252382993698,0.373912751674652,0.372105449438095,0.370870679616928,0.370256721973419,0.370298206806183,0.371046036481857,0.372504591941833,0.37465313076973,0.377520114183426,0.381129384040833,0.385492771863937,0.39057782292366,0.396376132965088,0.402779996395111,0.409697443246841,0.417050719261169,0.425200641155243,0.434259414672852,0.444243401288986,0.454967886209488,0.46617192029953,0.47755366563797,0.488769263029099,0.499431788921356,0.509179830551147,0.517848551273346,0.525777578353882,0.534429550170898,0.543928980827332,0.553870320320129,0.563791453838348,0.57334578037262,0.582343399524689,0.590644955635071,0.59814727306366,0.604778647422791,0.610491394996643,0.615253269672394,0.619036674499512,0.62181282043457,0.623549044132233,0.624219655990601,0.62384307384491,0.622571408748627,0.620859503746033,0.618934631347656,0.616945028305054,0.614995300769806,0.613080084323883,0.610915303230286,0.608523607254028,0.606082379817963,0.603849709033966,0.602097570896149,0.601117312908173,0.601230084896088,0.6027911901474,0.606166183948517,0.611336588859558,0.617607235908508,0.622622907161713,0.625753402709961,0.626852095127106,0.625913023948669,0.622582376003265,0.615128695964813,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.507100164890289,0.495685398578644,0.486069530248642,0.479065090417862,0.474782943725586,0.472412258386612,0.470186114311218,0.467598974704742,0.464544236660004,0.460932165384293,0.456699639558792,0.452051103115082,0.447143495082855,0.441979497671127,0.436496436595917,0.43069326877594,0.424722909927368,0.418727427721024,0.412765115499496,0.407053261995316,0.401908159255981,0.39744958281517,0.393634080886841,0.39039745926857,0.387727975845337,0.385638833045959,0.384170681238174,0.383367598056793,0.383252024650574,0.38386058807373,0.385184705257416,0.38721039891243,0.389951199293137,0.393455624580383,0.397781431674957,0.402950882911682,0.409039586782455,0.415866136550903,0.423157066106796,0.430814683437347,0.439341425895691,0.448767304420471,0.458976238965988,0.469789326190948,0.480983823537827,0.492297500371933,0.503424048423767,0.514009058475494,0.523709535598755,0.532369494438171,0.540304183959961,0.548888444900513,0.558231711387634,0.567938268184662,0.577571034431458,0.586829960346222,0.595589518547058,0.603736698627472,0.611167669296265,0.617794990539551,0.623555123806,0.628404557704926,0.63231235742569,0.635253727436066,0.637206554412842,0.638158559799194,0.638138175010681,0.637293457984924,0.636058211326599,0.634674847126007,0.633325934410095,0.632142961025238,0.631097912788391,0.629825174808502,0.628300666809082,0.626712620258331,0.625336050987244,0.624469995498657,0.624397158622742,0.62538206577301,0.627725481987,0.63154274225235,0.636594653129578,0.642145991325378,0.646312534809113,0.648626804351807,0.649033665657043,0.647727906703949,0.645394086837769,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
