1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39413475990295,1.39388513565063,1.39355099201202,1.39315366744995,1.39270091056824,1.3922027349472,1.3917042016983,1.39128053188324,1.39096772670746,1.39075708389282,1.39062333106995,1.39054131507874,1.39049160480499,1.39046061038971,1.39043879508972,1.39042007923126,1.39039981365204,1.39037597179413,1.39035034179688,1.3903284072876,1.39031445980072,1.39031076431274,1.39031791687012,1.39033222198486,1.39034521579742,1.39035367965698,1.39036071300507,1.3903706073761,1.39038777351379,1.39041721820831,1.39046680927277,1.39054608345032,1.39066541194916,1.39082968235016,1.39102828502655,1.39123940467834,1.39146244525909,1.39172267913818,1.39205265045166,1.39246547222137,1.39291024208069,1.39328002929688,1.39352011680603,1.39363992214203,1.39367365837097,1.39366495609283,1.39367389678955,1.39386308193207,1.39413213729858,1.39448022842407,1.39491415023804,1.39540183544159,1.39587938785553,1.39632523059845,1.39676809310913,1.39723718166351,1.39770746231079,1.39809501171112,1.3983656167984,1.39853465557098,1.39863014221191,1.39867448806763,1.3986793756485,1.39864659309387,1.3985652923584,1.39841377735138,1.39816689491272,1.39781737327576,1.39742875099182,1.39713549613953,1.39701271057129,1.3970775604248,1.39736676216125,1.39782583713531,1.39810264110565,1.3982595205307,1.39839434623718,1.39848220348358,1.3985013961792,1.39848899841309,1.39845609664917,1.39843082427979,1.3983017206192,1.39793002605438,1.39757657051086,1.39730703830719,1.39717030525208,1.39717352390289,1.39734411239624,1.39764046669006,1.39800202846527,1.3983793258667,1.39872312545776,1.39899384975433,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39482831954956,1.39467000961304,1.39438652992249,1.3939905166626,1.39349496364594,1.39291799068451,1.39232277870178,1.39181244373322,1.39143550395966,1.39118194580078,1.39102101325989,1.39092302322388,1.39086413383484,1.3908280134201,1.39080405235291,1.39078485965729,1.3907653093338,1.39074206352234,1.39071416854858,1.39068162441254,1.39064311981201,1.39059627056122,1.39054095745087,1.39048194885254,1.39043140411377,1.39039516448975,1.39037442207336,1.39036881923676,1.39037847518921,1.39040660858154,1.39046084880829,1.39055109024048,1.39068996906281,1.39088332653046,1.39111530780792,1.39135336875916,1.39159166812897,1.39185333251953,1.39217114448547,1.39255833625793,1.3929705619812,1.393310546875,1.39352941513062,1.39363574981689,1.3936607837677,1.39364492893219,1.39364612102509,1.39382684230804,1.39409291744232,1.39444422721863,1.394904255867,1.39543104171753,1.39595127105713,1.39641869068146,1.39685988426208,1.39730000495911,1.39772343635559,1.39806735515594,1.39830672740936,1.39845657348633,1.39854264259338,1.3985847234726,1.39859545230865,1.39857792854309,1.3985276222229,1.39843118190765,1.39827299118042,1.39804804325104,1.39779472351074,1.39759182929993,1.39748322963715,1.39751124382019,1.39777445793152,1.39792037010193,1.39811158180237,1.39825296401978,1.39834856987,1.39839899539948,1.39840304851532,1.39836311340332,1.39827013015747,1.39810383319855,1.39781045913696,1.39736926555634,1.39688730239868,1.39651477336884,1.39634227752686,1.39641904830933,1.39660346508026,1.39700531959534,1.39753615856171,1.39811372756958,1.39860332012177,1.39893865585327,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39555203914642,1.39559948444366,1.39538323879242,1.3949921131134,1.39444863796234,1.39377522468567,1.39305889606476,1.39244103431702,1.39198732376099,1.39168405532837,1.39149296283722,1.39137697219849,1.39130783081055,1.39126634597778,1.39124000072479,1.39122045040131,1.39120185375214,1.39118027687073,1.39115035533905,1.39110553264618,1.39103782176971,1.3909375667572,1.39080095291138,1.39064836502075,1.39051580429077,1.39042341709137,1.39036881923676,1.3903443813324,1.39034509658813,1.39037084579468,1.39042854309082,1.39052987098694,1.39069056510925,1.39091849327087,1.39119219779968,1.39146637916565,1.39172506332397,1.39199018478394,1.3922928571701,1.3926477432251,1.39301800727844,1.39332044124603,1.39351284503937,1.39360332489014,1.39361822605133,1.39359259605408,1.3935809135437,1.39373981952667,1.39399802684784,1.39437460899353,1.39487779140472,1.39545047283173,1.39600586891174,1.39650392532349,1.39695262908936,1.39735615253448,1.39771401882172,1.39799535274506,1.39819121360779,1.39831483364105,1.39838755130768,1.39842712879181,1.39844501018524,1.39844751358032,1.39843714237213,1.39841294288635,1.39837551116943,1.3983268737793,1.39826834201813,1.3982001543045,1.39811813831329,1.39808344841003,1.39817142486572,1.39819145202637,1.39826452732086,1.39833199977875,1.39837682247162,1.39839041233063,1.39836537837982,1.39828848838806,1.39813578128815,1.39786946773529,1.3974404335022,1.39684081077576,1.39618241786957,1.39567303657532,1.39542901515961,1.39547491073608,1.39578747749329,1.39632296562195,1.39712154865265,1.39817821979523,1.39895117282867,1.39945554733276,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39641964435577,1.39617538452148,1.39576947689056,1.39520502090454,1.39446794986725,1.39366137981415,1.39295876026154,1.39244031906128,1.39209353923798,1.39187502861023,1.39174270629883,1.3916642665863,1.39161777496338,1.39158833026886,1.39156723022461,1.3915479183197,1.39152491092682,1.39149069786072,1.39143371582031,1.39134037494659,1.39119696617126,1.39099812507629,1.3907732963562,1.39057803153992,1.39044117927551,1.39035820960999,1.39031684398651,1.39030754566193,1.39032816886902,1.39038395881653,1.39048826694489,1.3906581401825,1.39090347290039,1.3912034034729,1.3915034532547,1.39178216457367,1.39205467700958,1.39235067367554,1.39268529415131,1.3930276632309,1.39330410957336,1.39347815513611,1.39355659484863,1.3935626745224,1.39352822303772,1.39350390434265,1.39364492893219,1.39391922950745,1.3944251537323,1.39498543739319,1.39558243751526,1.39605939388275,1.3965619802475,1.39702570438385,1.39742171764374,1.39773893356323,1.39797592163086,1.3981374502182,1.39823997020721,1.39830243587494,1.39834010601044,1.39836502075195,1.39838576316833,1.39841079711914,1.3984489440918,1.39851069450378,1.39859914779663,1.39868927001953,1.39872336387634,1.39866554737091,1.39860224723816,1.39851319789886,1.39846634864807,1.39845418930054,1.39845442771912,1.39845097064972,1.39842987060547,1.3983758687973,1.39826679229736,1.39806830883026,1.3977335691452,1.39721047878265,1.39649593830109,1.39572310447693,1.39514720439911,1.39488935470581,1.39498805999756,1.395339012146,1.39607405662537,1.39714980125427,1.39858388900757,1.39945816993713,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39662539958954,1.39636194705963,1.39600598812103,1.39558517932892,1.39486885070801,1.39403104782104,1.39328348636627,1.39272499084473,1.39234817028046,1.39211022853851,1.39196681976318,1.39188265800476,1.39183282852173,1.39180111885071,1.39177715778351,1.39175391197205,1.39172530174255,1.39168262481689,1.39161324501038,1.39150130748749,1.39133143424988,1.3910984992981,1.39083564281464,1.39060664176941,1.39044380187988,1.39034235477448,1.3902872800827,1.39026701450348,1.39027750492096,1.39032280445099,1.39041578769684,1.39057326316833,1.39080274105072,1.39110374450684,1.3914155960083,1.3917191028595,1.39200747013092,1.3923100233078,1.39264369010925,1.39297997951508,1.39324975013733,1.39341771602631,1.3934907913208,1.39349281787872,1.39345419406891,1.39342164993286,1.39354467391968,1.39380788803101,1.3941935300827,1.39476418495178,1.39544665813446,1.39613378047943,1.39665603637695,1.39714419841766,1.3975522518158,1.39785420894623,1.39806735515594,1.39820849895477,1.39829766750336,1.39835357666016,1.39839136600494,1.39842224121094,1.39845681190491,1.39850664138794,1.3985869884491,1.39871156215668,1.39888143539429,1.39905595779419,1.39914965629578,1.39911139011383,1.39902412891388,1.39886593818665,1.39874982833862,1.39867007732391,1.39861488342285,1.39856934547424,1.39851796627045,1.39844024181366,1.39830803871155,1.39808166027069,1.39770913124084,1.39714026451111,1.39638042449951,1.39558732509613,1.39505743980408,1.39486348628998,1.3949111700058,1.39545845985413,1.39647173881531,1.39794301986694,1.39942920207977,1.40036153793335,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39592921733856,1.39576828479767,1.39558529853821,1.39497220516205,1.39416527748108,1.39341557025909,1.39284455776215,1.39245569705963,1.39221024513245,1.39206433296204,1.39198136329651,1.39193344116211,1.3919016122818,1.39187407493591,1.3918434381485,1.39180338382721,1.39174687862396,1.39166367053986,1.39153897762299,1.39135694503784,1.39111256599426,1.39083921909332,1.39059996604919,1.39042735099792,1.39031589031219,1.39024984836578,1.39021575450897,1.39020764827728,1.3902291059494,1.39029467105865,1.39041697978973,1.39061534404755,1.39089703559875,1.39119946956635,1.39151465892792,1.39183020591736,1.39215564727783,1.39250802993774,1.3928599357605,1.39314126968384,1.39331650733948,1.3933938741684,1.39339911937714,1.39336538314819,1.39334058761597,1.39347469806671,1.39375340938568,1.39416301250458,1.39478194713593,1.39554798603058,1.39628946781158,1.39691543579102,1.39740860462189,1.39782536029816,1.39811956882477,1.39831900596619,1.39844727516174,1.3985276222229,1.39857923984528,1.39861702919006,1.39865171909332,1.3986953496933,1.39876174926758,1.39886736869812,1.39902770519257,1.39924097061157,1.39945840835571,1.39958465099335,1.39955854415894,1.39945578575134,1.39926624298096,1.39908874034882,1.39894652366638,1.39883923530579,1.39875507354736,1.39867615699768,1.39858031272888,1.39843559265137,1.39819920063019,1.39781665802002,1.39724099636078,1.39648723602295,1.39572143554688,1.39512991905212,1.39495575428009,1.39527654647827,1.39613902568817,1.39760947227478,1.39931404590607,1.4006130695343,1.40125870704651,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39531135559082,1.39515912532806,1.39515244960785,1.39477574825287,1.39407324790955,1.39336800575256,1.39281392097473,1.39243233203888,1.39219379425049,1.39205980300903,1.39199197292328,1.39195740222931,1.39193105697632,1.3919004201889,1.39185845851898,1.39180016517639,1.39172208309174,1.39162027835846,1.39148426055908,1.39129960536957,1.39106106758118,1.39079809188843,1.39056658744812,1.39039540290833,1.39027917385101,1.39020168781281,1.39014792442322,1.39010834693909,1.39008438587189,1.39010906219482,1.39020884037018,1.39040744304657,1.39071655273438,1.39091730117798,1.39118361473083,1.39151859283447,1.39188599586487,1.39227652549744,1.3926637172699,1.39297270774841,1.3931667804718,1.39325702190399,1.39327359199524,1.39325487613678,1.39325499534607,1.39343225955963,1.39374971389771,1.39430451393127,1.39500260353088,1.39593982696533,1.3968163728714,1.39738893508911,1.39789462089539,1.3982982635498,1.39857876300812,1.39876580238342,1.39888405799866,1.39895784854889,1.39900636672974,1.39904367923737,1.399080991745,1.39913022518158,1.3992063999176,1.3993262052536,1.39950478076935,1.39973974227905,1.39998078346252,1.40012800693512,1.40011715888977,1.39998829364777,1.39983308315277,1.39955830574036,1.39933526515961,1.39916658401489,1.39903807640076,1.39893174171448,1.39882349967957,1.3986793756485,1.39845442771912,1.39808976650238,1.39754259586334,1.39682996273041,1.3960075378418,1.39547848701477,1.3954838514328,1.3961021900177,1.39743292331696,1.39918255805969,1.40082252025604,1.40170168876648,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39434885978699,1.39446103572845,1.3943578004837,1.39380276203156,1.39317452907562,1.39265942573547,1.39230132102966,1.39208602905273,1.39198672771454,1.39196026325226,1.39196193218231,1.39195036888123,1.39191937446594,1.39186429977417,1.39178240299225,1.39167606830597,1.39155077934265,1.39140212535858,1.39121770858765,1.39099287986755,1.39074993133545,1.39053404331207,1.3903683423996,1.39024746417999,1.39015591144562,1.39007520675659,1.38998901844025,1.38991713523865,1.38991892337799,1.39006960391998,1.39013946056366,1.39026868343353,1.3905371427536,1.39078855514526,1.39114904403687,1.39156460762024,1.3920019865036,1.39243340492249,1.39277863502502,1.39299738407135,1.39310491085052,1.39313697814941,1.39313924312592,1.39317500591278,1.39341640472412,1.3938068151474,1.39441871643066,1.39529621601105,1.39629936218262,1.3972452878952,1.39797973632813,1.39852070808411,1.39891147613525,1.39917683601379,1.39935183525085,1.39946317672729,1.39953374862671,1.39958095550537,1.39961838722229,1.3996570110321,1.39970970153809,1.39979112148285,1.39991772174835,1.40010488033295,1.40035080909729,1.40060615539551,1.40076947212219,1.40077793598175,1.40064084529877,1.40042567253113,1.40015506744385,1.39983940124512,1.39959788322449,1.3994117975235,1.39927709102631,1.39916527271271,1.39904260635376,1.39886832237244,1.39855992794037,1.39807438850403,1.39732611179352,1.39656662940979,1.39619052410126,1.39644742012024,1.39750349521637,1.3991082906723,1.40080547332764,1.40211057662964,1.40279316902161,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39370012283325,1.39388418197632,1.39400470256805,1.39360392093658,1.3930584192276,1.39259171485901,1.39226651191711,1.3920783996582,1.39199650287628,1.39200818538666,1.39204835891724,1.39205455780029,1.39202618598938,1.39196133613586,1.3918594121933,1.3917281627655,1.39158022403717,1.39141607284546,1.39122557640076,1.39100325107574,1.39076793193817,1.3905565738678,1.39038836956024,1.39025795459747,1.39014887809753,1.39004015922546,1.38990831375122,1.38979589939117,1.38978135585785,1.38975346088409,1.38981819152832,1.38996434211731,1.39020609855652,1.39054119586945,1.39090728759766,1.39135670661926,1.39182662963867,1.39228904247284,1.39265871047974,1.39289486408234,1.39301562309265,1.39306139945984,1.39308345317841,1.39315521717072,1.39346277713776,1.39393746852875,1.39463877677917,1.39559960365295,1.39672100543976,1.39774119853973,1.39852297306061,1.3990706205368,1.39944767951965,1.39970481395721,1.39987540245056,1.39998602867126,1.400057554245,1.40010678768158,1.40014600753784,1.40018606185913,1.4002400636673,1.40032291412354,1.40045058727264,1.40063965320587,1.40088844299316,1.40114891529083,1.40132164955139,1.40134632587433,1.40120601654053,1.40093278884888,1.4006108045578,1.40039050579071,1.40006709098816,1.39978790283203,1.3996297121048,1.39952921867371,1.39945578575134,1.39940714836121,1.39923012256622,1.39871990680695,1.39812457561493,1.39759242534637,1.39746820926666,1.39811885356903,1.39938843250275,1.40088653564453,1.4021327495575,1.40291905403137,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.3929740190506,1.39340925216675,1.39374351501465,1.39346957206726,1.3930127620697,1.39260685443878,1.39232873916626,1.39218926429749,1.39218831062317,1.39220833778381,1.39227294921875,1.39229607582092,1.39227545261383,1.39220595359802,1.39208948612213,1.39193761348724,1.39176750183105,1.39158248901367,1.39137423038483,1.39113807678223,1.39089179039001,1.39066982269287,1.3904881477356,1.39034175872803,1.39021337032318,1.39008140563965,1.38991928100586,1.3897979259491,1.38969111442566,1.38967478275299,1.38974976539612,1.38990902900696,1.39015996456146,1.39051735401154,1.39089369773865,1.39135301113129,1.3918309211731,1.39229965209961,1.39267349243164,1.39291203022003,1.39303517341614,1.39308655261993,1.39312076568604,1.39321565628052,1.39356589317322,1.39410626888275,1.39488160610199,1.39591181278229,1.39708054065704,1.39812624454498,1.39891970157623,1.39947760105133,1.39986288547516,1.40013027191162,1.40031266212463,1.40043318271637,1.40051293373108,1.40056836605072,1.40061151981354,1.40065348148346,1.40070772171021,1.40078830718994,1.40091252326965,1.40109598636627,1.40133821964264,1.40159142017365,1.40175688266754,1.40177619457245,1.40163123607635,1.40133333206177,1.40095448493958,1.40059125423431,1.40028440952301,1.40008461475372,1.39995336532593,1.39988124370575,1.39984977245331,1.39982688426971,1.39980387687683,1.39969074726105,1.39947068691254,1.39945149421692,1.39971375465393,1.40048038959503,1.40148591995239,1.4025012254715,1.40326380729675,1.40367758274078,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.39167404174805,1.39237773418427,1.39301013946533,1.39350283145905,1.39347672462463,1.39318490028381,1.39288187026978,1.39266693592072,1.39256250858307,1.39256930351257,1.39254641532898,1.39260029792786,1.39265072345734,1.39266061782837,1.39259815216064,1.39247167110443,1.3922997713089,1.39210426807404,1.39189076423645,1.39165246486664,1.39138960838318,1.39112401008606,1.39088702201843,1.39069056510925,1.39052641391754,1.39038109779358,1.39023566246033,1.39006650447845,1.38994526863098,1.38984727859497,1.38985002040863,1.38995552062988,1.39014554023743,1.39041924476624,1.39078962802887,1.39116716384888,1.39161670207977,1.39207577705383,1.39252030849457,1.39287149906158,1.39309179782867,1.39320266246796,1.3932478427887,1.39328241348267,1.39338552951813,1.39375436306,1.3943213224411,1.39512610435486,1.39618313312531,1.39737212657928,1.398432970047,1.39924240112305,1.39982306957245,1.40023827552795,1.40054059028625,1.4007568359375,1.40090501308441,1.40100371837616,1.40107083320618,1.40112042427063,1.40116536617279,1.4012188911438,1.4012953042984,1.40141034126282,1.40157902240753,1.4017995595932,1.40202569961548,1.40216064453125,1.40214467048645,1.40196013450623,1.40162098407745,1.40119111537933,1.40077114105225,1.40043246746063,1.40020155906677,1.40008056163788,1.40005660057068,1.4001362323761,1.40034794807434,1.40072095394135,1.40127396583557,1.40165150165558,1.40197169780731,1.40226149559021,1.40279960632324,1.40337824821472,1.40392053127289,1.40427207946777,1.40434336662292,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.3956995010376,1.39327192306519,1.39237523078918,1.39256310462952,1.39309668540955,1.393430352211,1.39347290992737,1.39334154129028,1.39321422576904,1.39311075210571,1.3930504322052,1.39275646209717,1.39274275302887,1.39291095733643,1.39305067062378,1.39301574230194,1.39288103580475,1.39268636703491,1.39245891571045,1.39220774173737,1.39193201065063,1.39164578914642,1.39139187335968,1.39118206501007,1.3910071849823,1.39084148406982,1.3906877040863,1.39054155349731,1.39038944244385,1.39027905464172,1.39029288291931,1.39032661914825,1.39051139354706,1.39076590538025,1.39107811450958,1.39145529270172,1.39182686805725,1.3922426700592,1.39264535903931,1.3930230140686,1.39331316947937,1.39348793029785,1.39356863498688,1.39359557628632,1.39361929893494,1.39371752738953,1.39408802986145,1.39465737342834,1.39546167850494,1.39651393890381,1.39769697189331,1.39875948429108,1.39958727359772,1.40020751953125,1.40068447589874,1.40106105804443,1.40134537220001,1.40154540538788,1.40167891979218,1.40176641941071,1.40182721614838,1.40187644958496,1.40192866325378,1.40199732780457,1.40209567546844,1.40223550796509,1.40241277217865,1.40258264541626,1.40265214443207,1.40255951881409,1.40228080749512,1.40182757377625,1.40127730369568,1.40076684951782,1.40037620067596,1.40012645721436,1.40001678466797,1.40005528926849,1.40028524398804,1.40080964565277,1.40183544158936,1.40302217006683,1.40386819839478,1.40432810783386,1.40457606315613,1.40486633777618,1.40512454509735,1.40531814098358,1.40536415576935,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.40119636058807,1.39791357517242,1.39476537704468,1.3931519985199,1.3926020860672,1.39291334152222,1.39332139492035,1.39366376399994,1.39371812343597,1.39372956752777,1.39352703094482,1.39330863952637,1.39290368556976,1.3927184343338,1.39289879798889,1.39304971694946,1.39299547672272,1.39283204078674,1.39260232448578,1.392333984375,1.39203763008118,1.39172577857971,1.39145612716675,1.39139139652252,1.39140856266022,1.39141929149628,1.39130365848541,1.39115977287292,1.39102530479431,1.39090979099274,1.39084601402283,1.39089703559875,1.39112222194672,1.39152503013611,1.39187300205231,1.39225542545319,1.3925940990448,1.39296853542328,1.39331710338593,1.39361464977264,1.39386701583862,1.394047498703,1.39414465427399,1.39417684078217,1.39417362213135,1.39417815208435,1.39426219463348,1.39462232589722,1.3951770067215,1.39595794677734,1.39697682857513,1.39812576770782,1.39917361736298,1.40002048015594,1.40070223808289,1.40128421783447,1.40179085731506,1.40218913555145,1.40247106552124,1.4026563167572,1.4027738571167,1.40285015106201,1.40290594100952,1.40295660495758,1.40301489830017,1.40308976173401,1.40318524837494,1.40329241752625,1.40336871147156,1.4033328294754,1.4031172990799,1.40267968177795,1.40202045440674,1.40124070644379,1.40054428577423,1.40003740787506,1.39973402023315,1.39962553977966,1.39972722530365,1.40011274814606,1.4009575843811,1.40260910987854,1.4043425321579,1.40560948848724,1.40624248981476,1.40647208690643,1.40669846534729,1.40688908100128,1.4069858789444,1.40648186206818,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.40678894519806,1.40407764911652,1.40048325061798,1.39666414260864,1.39445638656616,1.39334917068481,1.39308536052704,1.39336824417114,1.39390909671783,1.39407515525818,1.39414262771606,1.39383292198181,1.39339399337769,1.39279186725616,1.39289093017578,1.39305090904236,1.39297008514404,1.39281213283539,1.39258456230164,1.39230060577393,1.39197909832001,1.39163136482239,1.39128458499908,1.3910573720932,1.39129817485809,1.39165496826172,1.39192306995392,1.39188730716705,1.39176559448242,1.39165019989014,1.39157998561859,1.39158344268799,1.39171469211578,1.39201962947845,1.39250361919403,1.39307165145874,1.39362180233002,1.39408922195435,1.39445853233337,1.39471745491028,1.39487433433533,1.39496099948883,1.39499831199646,1.39499843120575,1.39497172832489,1.39493262767792,1.39491331577301,1.39497828483582,1.39532101154327,1.39585018157959,1.39659106731415,1.39755487442017,1.39864683151245,1.39966225624084,1.40052270889282,1.40127635002136,1.40199303627014,1.40267241001129,1.40321934223175,1.40360140800476,1.40384697914124,1.40399825572968,1.4040914773941,1.40415346622467,1.40420293807983,1.40425062179565,1.40430045127869,1.40434575080872,1.40436828136444,1.40432977676392,1.40416717529297,1.40380656719208,1.4031754732132,1.40225112438202,1.40117049217224,1.40023458003998,1.39958500862122,1.39922213554382,1.39911937713623,1.39928567409515,1.39980745315552,1.40090608596802,1.40302872657776,1.40512001514435,1.40677511692047,1.40776121616364,1.40829682350159,1.40871965885162,1.40904378890991,1.40936064720154,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.40772116184235,1.40598905086517,1.40297555923462,1.39944005012512,1.39667892456055,1.39517831802368,1.39456391334534,1.39447212219238,1.39461445808411,1.39466536045074,1.39469122886658,1.39426589012146,1.39387476444244,1.39349806308746,1.39334154129028,1.39320278167725,1.39299130439758,1.39272260665894,1.39240217208862,1.39203763008118,1.39164626598358,1.39124274253845,1.39086878299713,1.39069104194641,1.39118802547455,1.39191281795502,1.39244556427002,1.39249157905579,1.39239251613617,1.39229214191437,1.39225351810455,1.39231836795807,1.39253294467926,1.39294040203094,1.39354515075684,1.39426469802856,1.39492797851563,1.39543759822845,1.39577639102936,1.39595186710358,1.3959972858429,1.39595746994019,1.39588618278503,1.39580953121185,1.39573311805725,1.39566230773926,1.39562034606934,1.3956652879715,1.39598822593689,1.39648795127869,1.3971848487854,1.39809095859528,1.39912343025208,1.40009915828705,1.40095770359039,1.40175580978394,1.40256381034851,1.40336298942566,1.4040162563324,1.40447390079498,1.4047669172287,1.40494561195374,1.40505313873291,1.40512108802795,1.40517163276672,1.40521466732025,1.40525054931641,1.40526628494263,1.4052369594574,1.40512239933014,1.40486836433411,1.40439808368683,1.40362632274628,1.40252435207367,1.40125286579132,1.40017557144165,1.39946019649506,1.39909970760345,1.39905476570129,1.39932203292847,1.39996933937073,1.40121078491211,1.40350306034088,1.40577757358551,1.40767645835876,1.40895414352417,1.40975403785706,1.41033673286438,1.41065311431885,1.41094303131104,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.40847754478455,1.40721654891968,1.40523791313171,1.40269672870636,1.40037512779236,1.39856207370758,1.3978488445282,1.39765560626984,1.3976092338562,1.39746618270874,1.3971095085144,1.39652347564697,1.39589166641235,1.39540159702301,1.39499568939209,1.39457750320435,1.39411437511444,1.39363265037537,1.39313578605652,1.39262533187866,1.39212203025818,1.39164626598358,1.39124655723572,1.39110445976257,1.39167523384094,1.39249670505524,1.39310038089752,1.39317417144775,1.39308214187622,1.39298677444458,1.39296305179596,1.3930572271347,1.39331579208374,1.39378392696381,1.39447128772736,1.39527714252472,1.39599120616913,1.39650285243988,1.396808385849,1.39693546295166,1.39692091941833,1.39681577682495,1.39668691158295,1.39656639099121,1.39645874500275,1.39636540412903,1.39630448818207,1.39632952213287,1.39663028717041,1.3970959186554,1.39774215221405,1.39858269691467,1.39954566955566,1.40046525001526,1.40129292011261,1.40209150314331,1.40292870998383,1.40377402305603,1.40447306632996,1.40496611595154,1.40528309345245,1.40547776222229,1.40559577941895,1.40567147731781,1.40572786331177,1.40577638149261,1.40581679344177,1.40583384037018,1.40579605102539,1.40565228462219,1.40533447265625,1.40477859973907,1.40392184257507,1.40276610851288,1.40146946907043,1.40041279792786,1.3997859954834,1.39956963062286,1.39972317218781,1.40023744106293,1.40109324455261,1.40242695808411,1.40465331077576,1.40683376789093,1.40869510173798,1.41002321243286,1.41097176074982,1.41161978244781,1.41194093227386,1.41202008724213,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
