EwEVersion,"6.6.8.18072 (compiled 04/11/2022)"
Date,"14/01/2026 17:24:03"
ModelName,Ecoapth_Baie_de_Seine
EcosimScenario,Ecosim_avril_2017
TimeSeries,(none)
StartYear,2000
EcospaceScenario,"Ecospace BSE"
MapRows,70
MapCols,101
MapCellLength,1.666994
MapCellSize,0.015
MapLatitude,50.3
MapLongitude,-1.3
NoActiveCells,4907
EcoSpaceTimeStepLength,0.0833333333333333
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
Variable,EcospaceMapBiomass
Group name,"Fish planctivorous"

Step,1
Year,0,08333334
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.258191078901291,0.258319050073624,0.258596271276474,0.259034633636475,0.259633958339691,0.260376125574112,0.261219829320908,0.262117505073547,0.263063609600067,0.264111429452896,0.265373587608337,0.26701757311821,0.269259124994278,0.272349864244461,0.276546359062195,0.282043516635895,0.288811713457108,0.296336859464645,0.303560167551041,0.30897530913353,0.311532080173492,0.310819000005722,0.307197421789169,0.301671266555786,0.295674741268158,0.290301233530045,0.286093503236771,0.283275097608566,0.281796544790268,0.281564861536026,0.282494127750397,0.284507781267166,0.287500113248825,0.291274040937424,0.295399457216263,0.299372017383575,0.302833735942841,0.305646181106567,0.307813614606857,0.309418797492981,0.310595899820328,0.311492085456848,0.312237679958344,0.312932968139648,0.313666433095932,0.314527124166489,0.315610826015472,0.317024201154709,0.318834841251373,0.321075677871704,0.323691844940186,0.326501220464706,0.329270958900452,0.331796795129776,0.334008455276489,0.335926324129105,0.337622255086899,0.339168846607208,0.340667963027954,0.342256307601929,0.344124972820282,0.34652641415596,0.349793165922165,0.354334235191345,0.360612273216248,0.36907833814621,0.380066990852356,0.393257975578308,0.407011210918427,0.419488906860352,0.429422676563263,0.436453729867935,0.440779268741608,0.44293212890625,0.443581163883209,0.443275541067123,0.44233313202858,0.440869837999344,0.438856244087219,0.436167061328888,0.432627290487289,0.428069263696671,0.422421097755432,0.415841192007065,0.408859997987747,0.402215898036957,0.396508395671844,0.391969919204712,0.388560861349106,0.386111676692963,0.384422719478607,0.383316397666931,0.382656753063202,0.382354736328125,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.262327045202255,0.262457460165024,0.262737631797791,0.26317697763443,0.263775765895844,0.264514565467834,0.265347957611084,0.266219705343246,0.267112761735916,0.268065094947815,0.269165426492691,0.270545095205307,0.272369146347046,0.274822354316711,0.278081238269806,0.282261788845062,0.287310779094696,0.292819052934647,0.298042505979538,0.302010208368301,0.303996324539185,0.303743988275528,0.30147922039032,0.297869980335236,0.293846964836121,0.290139853954315,0.287195444107056,0.285229235887527,0.2842777967453,0.284312903881073,0.285301893949509,0.287210494279861,0.289975583553314,0.293429464101791,0.297257661819458,0.30109104514122,0.304679423570633,0.307941943407059,0.310903906822205,0.313614547252655,0.316062361001968,0.318183839321136,0.319958001375198,0.321438640356064,0.322721511125565,0.323918431997299,0.325143486261368,0.326512306928635,0.32809129357338,0.329925715923309,0.332018166780472,0.334327161312103,0.33678525686264,0.339352756738663,0.3420250415802,0.344792366027832,0.347573816776276,0.350223928689957,0.352657794952393,0.354944378137589,0.357272386550903,0.359917104244232,0.363225877285004,0.367592692375183,0.373435705900192,0.381108224391937,0.390721321105957,0.401843458414078,0.413313567638397,0.423705756664276,0.432023346424103,0.437915295362473,0.441505283117294,0.443224877119064,0.443634122610092,0.443202972412109,0.442208528518677,0.440750539302826,0.438796162605286,0.436224699020386,0.432872176170349,0.428587436676025,0.423316210508347,0.417218685150146,0.410775244235992,0.404648631811142,0.399369359016418,0.395151257514954,0.391966700553894,0.389668047428131,0.388076454401016,0.387030333280563,0.38640484213829,0.386117458343506,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.266482949256897,0.266610264778137,0.266882717609406,0.267309218645096,0.267889797687531,0.268604069948196,0.269403249025345,0.270224660634995,0.271041214466095,0.271875321865082,0.272791683673859,0.273886471986771,0.275276243686676,0.277083575725555,0.279414445161819,0.282320290803909,0.285745203495026,0.289408981800079,0.292845249176025,0.295507073402405,0.296983331441879,0.297123521566391,0.296058893203735,0.294156610965729,0.291907906532288,0.289756536483765,0.288022100925446,0.286895245313644,0.286467909812927,0.286776065826416,0.28783643245697,0.289657413959503,0.292202234268188,0.295358151197433,0.298914968967438,0.302628010511398,0.306343257427216,0.31003537774086,0.313745856285095,0.317487299442291,0.321110725402832,0.324368983507156,0.327117949724197,0.32936680316925,0.331212073564529,0.332782328128815,0.334207206964493,0.335611492395401,0.337063491344452,0.338620811700821,0.340334206819534,0.342273682355881,0.344531267881393,0.347199380397797,0.350338876247406,0.353932946920395,0.357818841934204,0.361599922180176,0.364972025156021,0.367943912744522,0.37071305513382,0.373575240373611,0.376876324415207,0.380982100963593,0.38624119758606,0.392908483743668,0.401008695363998,0.410160303115845,0.419497072696686,0.427950352430344,0.434720277786255,0.439481973648071,0.442308068275452,0.443548589944839,0.443669259548187,0.443072736263275,0.441999822854996,0.440533965826035,0.438637971878052,0.436194628477097,0.433049410581589,0.429063498973846,0.424192696809769,0.418591350317001,0.412698417901993,0.407097399234772,0.402261555194855,0.398385256528854,0.395448237657547,0.393321007490158,0.391843736171722,0.390870362520218,0.390287011861801,0.390018165111542,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.270396083593369,0.270513832569122,0.270766228437424,0.271162301301956,0.271702408790588,0.272366344928741,0.273103982210159,0.273849606513977,0.274568378925323,0.275269836187363,0.27599835395813,0.276820719242096,0.27781480550766,0.2790567278862,0.280604362487793,0.282474189996719,0.284614115953445,0.286870539188385,0.288989394903183,0.290697753429413,0.291790425777435,0.292191207408905,0.291962534189224,0.291269242763519,0.290328472852707,0.289369523525238,0.288597464561462,0.288168638944626,0.28819152712822,0.28874197602272,0.289876669645309,0.291634231805801,0.29401683807373,0.296965748071671,0.300347357988358,0.304005026817322,0.307855576276779,0.31191611289978,0.316236406564713,0.320793002843857,0.325339317321777,0.329507559537888,0.333065778017044,0.335984796285629,0.338356614112854,0.340319663286209,0.342017441987991,0.343587458133698,0.345107942819595,0.34665048122406,0.348295241594315,0.350171864032745,0.352455228567123,0.355314612388611,0.358863711357117,0.363113909959793,0.367731034755707,0.372162282466888,0.376049935817719,0.379383206367493,0.382363379001617,0.385291635990143,0.388507097959518,0.392349660396576,0.397122293710709,0.403026461601257,0.410058319568634,0.417884558439255,0.425791084766388,0.432902127504349,0.438534826040268,0.442396700382233,0.44454562664032,0.445296168327332,0.44507247209549,0.444246768951416,0.44303959608078,0.441521942615509,0.439649313688278,0.437301814556122,0.434325754642487,0.430585563182831,0.426036775112152,0.420822948217392,0.415352910757065,0.410159260034561,0.405677497386932,0.402085244655609,0.399362415075302,0.397389471530914,0.396018743515015,0.395115107297897,0.394573152065277,0.394322693347931,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.274125039577484,0.274224877357483,0.274441093206406,0.274783372879028,0.275253474712372,0.275833129882813,0.27647465467453,0.277113318443298,0.277711480855942,0.278269857168198,0.278817445039749,0.279399156570435,0.2800652384758,0.28086131811142,0.281817346811295,0.282936125993729,0.284181922674179,0.285476058721542,0.286710619926453,0.287777006626129,0.288590908050537,0.289121329784393,0.289388656616211,0.289438813924789,0.289332568645477,0.289164215326309,0.289054721593857,0.28912478685379,0.289481967687607,0.290219843387604,0.291419982910156,0.293148130178452,0.295439481735229,0.29827693104744,0.301578760147095,0.30524405837059,0.309235244989395,0.313597649335861,0.31838446855545,0.323545426130295,0.328777104616165,0.333639353513718,0.337843865156174,0.341336458921432,0.344206392765045,0.346596658229828,0.348667353391647,0.350572258234024,0.352415323257446,0.354281544685364,0.356253057718277,0.358454167842865,0.361048251390457,0.364205032587051,0.368063360452652,0.372584193944931,0.37734642624855,0.381845206022263,0.385745227336884,0.389048933982849,0.39196366071701,0.39478987455368,0.397859185934067,0.401499181985855,0.405996799468994,0.411538273096085,0.418112725019455,0.425396919250488,0.432705044746399,0.439199924468994,0.444225043058395,0.447503685951233,0.449106246232986,0.449367165565491,0.448734521865845,0.447598367929459,0.446183294057846,0.444553196430206,0.44265204668045,0.440348327159882,0.43747940659523,0.433902561664581,0.429566144943237,0.424602270126343,0.419401854276657,0.414470225572586,0.410223484039307,0.406827718019485,0.404259949922562,0.402403265237808,0.401115655899048,0.40026792883873,0.39975968003273,0.399524390697479,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.277909338474274,0.277980357408524,0.278139173984528,0.278396397829056,0.278756439685822,0.279205799102783,0.279704004526138,0.280194669961929,0.28064301609993,0.281045466661453,0.281420111656189,0.281796127557755,0.282204568386078,0.282671838998795,0.283213198184967,0.283828407526016,0.28449958562851,0.285195291042328,0.285882413387299,0.286536276340485,0.287140727043152,0.287690460681915,0.288186490535736,0.288618713617325,0.288967728614807,0.289252519607544,0.289539754390717,0.289920449256897,0.290493577718735,0.291358381509781,0.292610675096512,0.294335603713989,0.296592682600021,0.299393624067307,0.302688598632813,0.30640897154808,0.31054413318634,0.31515708565712,0.32030376791954,0.325917094945908,0.331665873527527,0.337068617343903,0.341805964708328,0.345815002918243,0.349199324846268,0.352081030607224,0.354643881320953,0.35709136724472,0.35956135392189,0.362154960632324,0.364929854869843,0.367933750152588,0.371199458837509,0.374793648719788,0.378760993480682,0.383031874895096,0.387313008308411,0.391264855861664,0.394659221172333,0.397541791200638,0.400124609470367,0.402697533369064,0.405582278966904,0.409104973077774,0.413562059402466,0.419154286384583,0.425874024629593,0.43336620926857,0.440863966941833,0.447430938482285,0.452351450920105,0.455343395471573,0.456512361764908,0.456265717744827,0.455146849155426,0.453615635633469,0.451922923326492,0.450126826763153,0.448151737451553,0.445844829082489,0.443025350570679,0.439536392688751,0.435314267873764,0.43048083782196,0.425419092178345,0.420623630285263,0.416503399610519,0.413218379020691,0.410742551088333,0.408957898616791,0.40772357583046,0.406912416219711,0.40642648935318,0.406201183795929,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.282023340463638,0.282051593065262,0.282126009464264,0.282258868217468,0.282458066940308,0.282718032598495,0.283012837171555,0.283303380012512,0.283563524484634,0.283789575099945,0.283992230892181,0.284188628196716,0.284395933151245,0.284627497196198,0.284890115261078,0.285183161497116,0.285500675439835,0.285837292671204,0.286196857690811,0.286593377590179,0.287040501832962,0.287543743848801,0.288094460964203,0.288661748170853,0.289200931787491,0.289695918560028,0.290181517601013,0.290726631879807,0.29141953587532,0.29235914349556,0.293648481369019,0.295385479927063,0.297646582126617,0.300461769104004,0.30379930138588,0.307607412338257,0.311890542507172,0.316723346710205,0.322165668010712,0.328142106533051,0.334310233592987,0.340164989233017,0.345372170209885,0.349876493215561,0.353756755590439,0.357153683900833,0.360304981470108,0.363481730222702,0.366884231567383,0.370642840862274,0.374759137630463,0.379090636968613,0.383393853902817,0.387510925531387,0.391386836767197,0.395000070333481,0.398273408412933,0.401153206825256,0.40361225605011,0.405763804912567,0.407813847064972,0.410024911165237,0.412700116634369,0.416169941425323,0.420759737491608,0.426710903644562,0.434032112360001,0.442308753728867,0.45060470700264,0.457765519618988,0.462955325841904,0.465880393981934,0.466697961091995,0.465929388999939,0.46427845954895,0.462315648794174,0.460326641798019,0.458356499671936,0.456299036741257,0.453971445560455,0.451169431209564,0.44771808385849,0.443540900945663,0.438751190900803,0.433729887008667,0.428975999355316,0.424899399280548,0.421657413244247,0.419219970703125,0.417466998100281,0.416256785392761,0.415462404489517,0.414986580610275,0.414765536785126,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.286654859781265,0.286623001098633,0.28658002614975,0.286541819572449,0.28652223944664,0.286527574062347,0.286552131175995,0.286581844091415,0.286608517169952,0.286630660295486,0.286653161048889,0.286682903766632,0.286725670099258,0.286784291267395,0.286858648061752,0.286947160959244,0.287050187587738,0.287173718214035,0.287337362766266,0.287570357322693,0.287896543741226,0.288323819637299,0.288839876651764,0.28941136598587,0.289988130331039,0.290546983480453,0.291106700897217,0.291721045970917,0.29246860742569,0.293445587158203,0.294758528470993,0.296513766050339,0.298798888921738,0.301655977964401,0.305062711238861,0.308976650238037,0.313410460948944,0.318448334932327,0.324156045913696,0.33045482635498,0.33699831366539,0.34326645731926,0.348916590213776,0.353903442621231,0.358262270689011,0.362180560827255,0.365962415933609,0.369959086179733,0.374449551105499,0.379601299762726,0.385341137647629,0.391264885663986,0.396825969219208,0.40158423781395,0.405380696058273,0.408252090215683,0.4103864133358,0.412021964788437,0.413404613733292,0.414730876684189,0.416190922260284,0.418006718158722,0.420454621315002,0.423867732286453,0.428606510162354,0.434965550899506,0.44298580288887,0.452192366123199,0.461440891027451,0.469350934028625,0.474942892789841,0.477924942970276,0.478507190942764,0.477334380149841,0.475266486406326,0.472990870475769,0.470815628767014,0.468760222196579,0.466682195663452,0.46436819434166,0.461591958999634,0.458163768053055,0.453996807336807,0.449199199676514,0.444156020879745,0.439381778240204,0.435293942689896,0.432048857212067,0.429612874984741,0.427862524986267,0.426654428243637,0.425861060619354,0.425385326147079,0.425163686275482,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.291906416416168,0.291791647672653,0.291589736938477,0.291324824094772,0.291022151708603,0.290704995393753,0.290392994880676,0.290101438760757,0.289842128753662,0.289622157812119,0.289443999528885,0.289305806159973,0.289202213287354,0.289125710725784,0.289068222045898,0.289023786783218,0.288992464542389,0.288985192775726,0.289028137922287,0.289156198501587,0.289396524429321,0.289756894111633,0.290222525596619,0.290757328271866,0.29131743311882,0.291879892349243,0.292456537485123,0.293092340230942,0.29385980963707,0.294852733612061,0.296179413795471,0.297951608896255,0.300264656543732,0.303169220685959,0.306650191545486,0.310672134160995,0.315255731344223,0.32049435377121,0.326460480690002,0.333075106143951,0.339988708496094,0.346671521663666,0.352772146463394,0.358233988285065,0.36305096745491,0.367463320493698,0.371840804815292,0.376609176397324,0.382115811109543,0.388554006814957,0.395779192447662,0.403184533119202,0.409948915243149,0.415438503026962,0.419415950775146,0.42194652557373,0.423378020524979,0.42419821023941,0.424845159053802,0.425587207078934,0.426608204841614,0.428096979856491,0.430302500724792,0.433551728725433,0.438224643468857,0.444653779268265,0.452910602092743,0.462499022483826,0.472174346446991,0.48042756319046,0.486236959695816,0.489330172538757,0.489942669868469,0.488757431507111,0.486702173948288,0.484495103359222,0.482433646917343,0.480509877204895,0.478556901216507,0.476346343755722,0.473644495010376,0.470259159803391,0.466102987527847,0.461287200450897,0.456206679344177,0.451390147209167,0.44726499915123,0.443990170955658,0.441530883312225,0.439761936664581,0.438538759946823,0.437733680009842,0.437249660491943,0.437023490667343,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.298015683889389,0.297787189483643,0.297370880842209,0.296806275844574,0.2961365878582,0.295407980680466,0.294671893119812,0.293979108333588,0.293367654085159,0.292856097221375,0.292445421218872,0.292124718427658,0.291876375675201,0.29168102145195,0.291520982980728,0.291383862495422,0.29126638174057,0.291179627180099,0.291151225566864,0.291217684745789,0.29140716791153,0.291727393865585,0.292162448167801,0.292675644159317,0.293224602937698,0.293785691261292,0.294367551803589,0.295011639595032,0.295787572860718,0.296788275241852,0.298123508691788,0.299908697605133,0.302245050668716,0.305190563201904,0.308738499879837,0.312863200902939,0.317596107721329,0.323041826486588,0.329281955957413,0.336240082979202,0.343559354543686,0.350705027580261,0.357324033975601,0.363247156143188,0.368493139743805,0.373345762491226,0.378228038549423,0.383622735738754,0.389927923679352,0.397356510162354,0.40572252869606,0.414304435253143,0.422136455774307,0.428480118513107,0.433054059743881,0.435928642749786,0.437503635883331,0.43834388256073,0.438949167728424,0.439614295959473,0.440520107746124,0.441837668418884,0.44379186630249,0.446686327457428,0.450885713100433,0.456725865602493,0.464312672615051,0.473219931125641,0.482294291257858,0.490125775337219,0.495764225721359,0.49897500872612,0.499973893165588,0.499368220567703,0.497977942228317,0.496419757604599,0.494921922683716,0.493446856737137,0.491826623678207,0.489846616983414,0.487291157245636,0.483985096216202,0.479855388402939,0.475025862455368,0.469906330108643,0.465038597583771,0.460861057043076,0.457537949085236,0.455035865306854,0.45323047041893,0.451977372169495,0.451149314641953,0.450649678707123,0.450415432453156,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.305329769849777,0.304945826530457,0.304243087768555,0.303286612033844,0.302142560482025,0.300885200500488,0.299606382846832,0.298405140638351,0.297354340553284,0.296486556529999,0.29579970240593,0.295270621776581,0.294866442680359,0.294553220272064,0.294301152229309,0.294089108705521,0.293908536434174,0.293767988681793,0.293695330619812,0.293728858232498,0.293898612260818,0.294212907552719,0.294654577970505,0.295183122158051,0.295750617980957,0.29632967710495,0.296927213668823,0.297584176063538,0.298370480537415,0.299379795789719,0.300723135471344,0.302518576383591,0.304872125387192,0.307849377393723,0.311454772949219,0.315676927566528,0.32056325674057,0.326234340667725,0.332785308361053,0.340148359537125,0.347950875759125,0.355649769306183,0.362864404916763,0.369260013103485,0.374911665916443,0.380146741867065,0.38542851805687,0.391278207302094,0.398128867149353,0.406217694282532,0.415363252162933,0.424826443195343,0.433620631694794,0.440992087125778,0.446658581495285,0.450677365064621,0.453386604785919,0.455233722925186,0.456629782915115,0.457833349704742,0.459022283554077,0.460366547107697,0.462071448564529,0.464395225048065,0.467638820409775,0.472088545560837,0.477876603603363,0.48475307226181,0.491903036832809,0.498313128948212,0.503268659114838,0.506605267524719,0.508454263210297,0.509185552597046,0.5092733502388,0.509060859680176,0.508644580841064,0.507967472076416,0.506897807121277,0.505273044109344,0.502927958965302,0.499728620052338,0.49563279747963,0.490786612033844,0.485616862773895,0.480682522058487,0.476432085037231,0.473036110401154,0.470466434955597,0.468602150678635,0.467301398515701,0.466437935829163,0.465914994478226,0.465669006109238,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.314053684473038,0.313465744256973,0.312397062778473,0.310949772596359,0.309215545654297,0.307296931743622,0.305337369441986,0.303503692150116,0.301915287971497,0.300619453191757,0.299607336521149,0.298838436603546,0.298260271549225,0.297820776700974,0.297475546598434,0.297192335128784,0.296955317258835,0.296769469976425,0.296662628650665,0.296676069498062,0.296843200922012,0.297174870967865,0.297652453184128,0.298227488994598,0.298839718103409,0.299454480409622,0.300078064203262,0.300753951072693,0.301554679870605,0.302576065063477,0.303930222988129,0.305736780166626,0.30810546875,0.311109602451324,0.314766854047775,0.319085270166397,0.324133932590485,0.330054819583893,0.336964428424835,0.344812154769897,0.353216260671616,0.36164066195488,0.369426935911179,0.376275390386581,0.382301658391953,0.387865006923676,0.393454194068909,0.399611473083496,0.406792819499969,0.415264636278152,0.424890875816345,0.43499743938446,0.444676220417023,0.453243345022202,0.460461318492889,0.46635913848877,0.471091002225876,0.474804669618607,0.477692663669586,0.479942679405212,0.48174250125885,0.483281999826431,0.484753310680389,0.486350953578949,0.488266944885254,0.490672796964645,0.4936763048172,0.497244983911514,0.501127183437347,0.505050837993622,0.508780360221863,0.512279272079468,0.515515983104706,0.518401205539703,0.520771265029907,0.522529125213623,0.523619174957275,0.524004638195038,0.523635447025299,0.52243709564209,0.520321667194366,0.517216980457306,0.513125419616699,0.508222222328186,0.502951979637146,0.497902810573578,0.493533313274384,0.490022391080856,0.487350076436996,0.485401332378387,0.484036684036255,0.483129143714905,0.482579469680786,0.482320874929428,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.323889940977097,0.323063552379608,0.321572363376617,0.31956547498703,0.317159950733185,0.314483016729355,0.311740934848785,0.309178709983826,0.306974917650223,0.305193066596985,0.303814172744751,0.302776873111725,0.302005678415298,0.301428079605103,0.300982713699341,0.300624251365662,0.300327807664871,0.300093203783035,0.299947559833527,0.299934804439545,0.300092816352844,0.300435781478882,0.300944924354553,0.301562339067459,0.302213579416275,0.302855640649796,0.303496181964874,0.304183602333069,0.304994761943817,0.306027859449387,0.307395994663239,0.309219092130661,0.311608403921127,0.314644247293472,0.318359524011612,0.322780191898346,0.328000009059906,0.334186881780624,0.34148895740509,0.349860727787018,0.358961820602417,0.368072897195816,0.376375079154968,0.383624136447906,0.389972269535065,0.395802795886993,0.401620537042618,0.407978951931,0.415350168943405,0.42403319478035,0.433957993984222,0.444562375545502,0.455053716897964,0.464873492717743,0.473852753639221,0.48197278380394,0.489109307527542,0.495042353868484,0.499687492847443,0.5031698346138,0.505703508853912,0.507509529590607,0.508772432804108,0.509620726108551,0.510124444961548,0.510306835174561,0.510187804698944,0.509898602962494,0.509869158267975,0.510660409927368,0.512797594070435,0.516463696956635,0.521393060684204,0.526813805103302,0.531806290149689,0.535732686519623,0.538423895835876,0.539907276630402,0.54023540019989,0.539428412914276,0.537481009960175,0.534387707710266,0.530199944972992,0.525125503540039,0.519631803035736,0.514355778694153,0.509775161743164,0.50608241558075,0.503267049789429,0.501216948032379,0.499788910150528,0.498848021030426,0.498284816741943,0.498022228479385,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.334010541439056,0.332976162433624,0.331102192401886,0.328557014465332,0.325472354888916,0.322020530700684,0.318477839231491,0.315164923667908,0.312317073345184,0.310018986463547,0.308246284723282,0.306918770074844,0.305938333272934,0.305210679769516,0.30465641617775,0.304215461015701,0.303851783275604,0.303557485342026,0.303355991840363,0.303290992975235,0.303402215242386,0.303706675767899,0.304186642169952,0.304780811071396,0.305408388376236,0.306024610996246,0.306640863418579,0.307310461997986,0.308114230632782,0.309152036905289,0.310537099838257,0.312388598918915,0.314818024635315,0.317909181118011,0.321704536676407,0.326244115829468,0.331640064716339,0.338083446025848,0.345732778310776,0.354570090770721,0.364295899868011,0.373900473117828,0.382584422826767,0.390130430459976,0.396713435649872,0.402733862400055,0.408708959817886,0.415202409029007,0.422702729701996,0.431546539068222,0.441724598407745,0.452769130468369,0.464001536369324,0.474953830242157,0.485496520996094,0.495543897151947,0.504743874073029,0.512552738189697,0.518697023391724,0.52324640750885,0.526424527168274,0.528470993041992,0.529564142227173,0.529782712459564,0.529104709625244,0.527446568012238,0.52475643157959,0.521265387535095,0.517869830131531,0.515903413295746,0.516538023948669,0.520210444927216,0.526449143886566,0.533888876438141,0.540931463241577,0.546555638313293,0.550497353076935,0.552819728851318,0.553646683692932,0.553056180477142,0.551104128360748,0.54783833026886,0.543353319168091,0.537894606590271,0.531969904899597,0.526274859905243,0.521330535411835,0.517358660697937,0.514359056949615,0.512211740016937,0.510754287242889,0.50982791185379,0.509297132492065,0.509059190750122,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.344194173812866,0.343011200428009,0.340836882591248,0.337826102972031,0.33411306142807,0.329902857542038,0.325556844472885,0.321476846933365,0.317958980798721,0.315115869045258,0.312923073768616,0.311284065246582,0.310078203678131,0.309188723564148,0.308516204357147,0.307983964681625,0.307542085647583,0.30717134475708,0.306886255741119,0.306724309921265,0.306722402572632,0.306898653507233,0.307240545749664,0.307694286108017,0.30818772315979,0.308684796094894,0.309204638004303,0.30980521440506,0.310569405555725,0.311596989631653,0.313000112771988,0.314896404743195,0.317395508289337,0.320580035448074,0.324492305517197,0.329174876213074,0.334747076034546,0.341402888298035,0.349315583705902,0.358497560024261,0.368609547615051,0.378505975008011,0.387408047914505,0.395116597414017,0.401822715997696,0.407941371202469,0.414003670215607,0.42059051990509,0.428216218948364,0.437246829271317,0.447718232870102,0.459217041730881,0.471117913722992,0.482992798089981,0.494710385799408,0.506123602390289,0.516741335391998,0.525839149951935,0.533012986183167,0.53829288482666,0.541910707950592,0.544124007225037,0.545108079910278,0.544914662837982,0.543475031852722,0.54064279794693,0.536341667175293,0.530868411064148,0.525368273258209,0.521592795848846,0.521132946014404,0.52458381652832,0.531381845474243,0.53984659910202,0.548007667064667,0.554577589035034,0.559167683124542,0.561841428279877,0.562764525413513,0.562059819698334,0.559794425964355,0.556031346321106,0.550891578197479,0.544665277004242,0.537925362586975,0.531469285488129,0.525903820991516,0.521498382091522,0.518258094787598,0.516034543514252,0.514619052410126,0.51380443572998,0.513403415679932,0.513254880905151,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.354942679405212,0.353695303201675,0.351336032152176,0.347931176424026,0.343603432178497,0.338603526353836,0.333376526832581,0.32844603061676,0.324183106422424,0.320735216140747,0.318078458309174,0.316097378730774,0.31464546918869,0.313580274581909,0.312779277563095,0.312146186828613,0.311613619327545,0.311145901679993,0.310741543769836,0.310423284769058,0.310218662023544,0.310144603252411,0.310199409723282,0.31035241484642,0.310560911893845,0.310812205076218,0.311138421297073,0.311601579189301,0.312283217906952,0.31328010559082,0.314701735973358,0.316663086414337,0.319270312786102,0.322598874568939,0.326678872108459,0.331539839506149,0.337285280227661,0.344103872776031,0.352185249328613,0.361571192741394,0.371820032596588,0.381798386573792,0.390744000673294,0.398472756147385,0.405188024044037,0.411315947771072,0.417405903339386,0.424059897661209,0.431826829910278,0.441109657287598,0.451968669891357,0.463986277580261,0.476518779993057,0.489109516143799,0.501609027385712,0.513834118843079,0.525223255157471,0.534993231296539,0.542701244354248,0.548362791538239,0.552218556404114,0.554534196853638,0.555496513843536,0.555162787437439,0.553457021713257,0.55022656917572,0.54539555311203,0.539282381534576,0.533083975315094,0.528620958328247,0.527561783790588,0.530603110790253,0.537232875823975,0.545735538005829,0.554032504558563,0.560717105865479,0.565281450748444,0.567768096923828,0.568320751190186,0.56708025932312,0.564066112041473,0.559304893016815,0.552926123142242,0.545288145542145,0.537109076976776,0.529345989227295,0.522746562957764,0.517646789550781,0.514050424098969,0.511759281158447,0.510483205318451,0.509939908981323,0.509856164455414,0.50994336605072,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
