1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.334079533815384,0.336595565080643,0.341165781021118,0.344713807106018,0.347715258598328,0.350147277116776,0.351689100265503,0.352171272039413,0.351673454046249,0.350272357463837,0.348129659891129,0.345040798187256,0.340858459472656,0.335529893636703,0.329907834529877,0.324733674526215,0.319936096668243,0.31607723236084,0.313568383455276,0.312546461820602,0.313148587942123,0.314230054616928,0.315804064273834,0.317414134740829,0.319123953580856,0.32120081782341,0.323713600635529,0.326679587364197,0.330097228288651,0.333965301513672,0.338266015052795,0.342904448509216,0.347636759281158,0.352135896682739,0.356224536895752,0.359879672527313,0.363146752119064,0.366099625825882,0.368823856115341,0.371414750814438,0.373955488204956,0.376514941453934,0.379147976636887,0.381913125514984,0.384871304035187,0.388091772794724,0.391618847846985,0.395485639572144,0.399703055620193,0.40422523021698,0.408976972103119,0.413928031921387,0.419078826904297,0.424409508705139,0.429816007614136,0.435147076845169,0.4403016269207,0.445257037878036,0.450026571750641,0.454613924026489,0.459021121263504,0.46325272321701,0.467293500900269,0.471112966537476,0.47467428445816,0.47788417339325,0.480514168739319,0.482024282217026,0.482504665851593,0.482496172189713,0.482975393533707,0.483468294143677,0.484114289283752,0.485541135072708,0.486809432506561,0.487500727176666,0.488995492458344,0.489556461572647,0.48919665813446,0.487999528646469,0.486430019140244,0.48475968837738,0.483401268720627,0.482605785131454,0.482328504323959,0.482387185096741,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.347679495811462,0.35133969783783,0.354676902294159,0.357900559902191,0.359916031360626,0.360708892345428,0.360424250364304,0.35918915271759,0.357099443674088,0.354109197854996,0.350178092718124,0.345314741134644,0.339651167392731,0.333629995584488,0.327593296766281,0.322963446378708,0.320035040378571,0.318962305784225,0.319909334182739,0.321114957332611,0.32273143529892,0.324366927146912,0.326196581125259,0.328393757343292,0.331000834703445,0.334021598100662,0.337455719709396,0.341294497251511,0.345514416694641,0.350027740001678,0.354622215032578,0.359022051095963,0.363070219755173,0.366734147071838,0.370044440031052,0.373063087463379,0.375857681035995,0.378489881753922,0.38102850317955,0.383539736270905,0.386088579893112,0.388733565807343,0.391530007123947,0.394544005393982,0.397812068462372,0.401360154151917,0.405206352472305,0.409345328807831,0.413760423660278,0.418451756238937,0.42341622710228,0.428622543811798,0.433963239192963,0.439291626214981,0.44450107216835,0.449554890394211,0.454458147287369,0.45920193195343,0.463782399892807,0.468195259571075,0.472427368164063,0.476453393697739,0.480239987373352,0.483707338571548,0.486666411161423,0.488725125789642,0.490052372217178,0.491347193717957,0.492666959762573,0.493306696414948,0.493262976408005,0.493148982524872,0.493921011686325,0.494970291852951,0.496683537960052,0.497697949409485,0.497824400663376,0.49706819653511,0.495602697134018,0.493802428245544,0.492171496152878,0.491244554519653,0.491190165281296,0.492137014865875,0.494997441768646,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.357250690460205,0.360183745622635,0.365558207035065,0.367916256189346,0.368658691644669,0.36825692653656,0.366906076669693,0.364696800708771,0.361634343862534,0.357645690441132,0.352792829275131,0.347209215164185,0.341051429510117,0.334464550018311,0.328780382871628,0.325325578451157,0.324045240879059,0.324924856424332,0.326582580804825,0.328358352184296,0.330074906349182,0.332056432962418,0.334395885467529,0.337119877338409,0.340235590934753,0.343739420175552,0.347618460655212,0.35184171795845,0.356327027082443,0.360883355140686,0.365254878997803,0.369287759065628,0.372954249382019,0.376279801130295,0.37931752204895,0.382124453783035,0.384752094745636,0.387262761592865,0.389719516038895,0.392182767391205,0.394709944725037,0.397359848022461,0.400196939706802,0.403246164321899,0.406540840864182,0.410109132528305,0.413972318172455,0.418149918317795,0.422658622264862,0.42750483751297,0.432654529809952,0.437994092702866,0.44337272644043,0.448681741952896,0.453872323036194,0.458925694227219,0.463832378387451,0.468583077192307,0.47316312789917,0.477556198835373,0.481742739677429,0.48569667339325,0.489348381757736,0.492537885904312,0.495005756616592,0.496851921081543,0.49858683347702,0.500147819519043,0.501100659370422,0.501625835895538,0.501960158348083,0.502754747867584,0.503636181354523,0.504126667976379,0.503878057003021,0.503597617149353,0.503550887107849,0.502428352832794,0.500656306743622,0.49880838394165,0.49755796790123,0.497029602527618,0.49699455499649,0.497108578681946,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.37568461894989,0.376132518053055,0.376105129718781,0.375314176082611,0.373684108257294,0.371176570653915,0.367798179388046,0.363521039485931,0.358185887336731,0.352334499359131,0.345978796482086,0.339246511459351,0.332862287759781,0.329078823328018,0.327699363231659,0.32868218421936,0.330647170543671,0.332642257213593,0.334551155567169,0.336732178926468,0.339240670204163,0.342109262943268,0.345359295606613,0.348990470170975,0.352976858615875,0.357283592224121,0.361833155155182,0.366440981626511,0.370849221944809,0.374900639057159,0.378569513559341,0.381886541843414,0.384904801845551,0.387680798768997,0.390265017747879,0.392720758914948,0.395105838775635,0.397481709718704,0.399902582168579,0.402422457933426,0.405104070901871,0.407976478338242,0.411071985960007,0.414430052042007,0.418094336986542,0.422111511230469,0.426510810852051,0.431310147047043,0.436475813388824,0.441893041133881,0.44739842414856,0.452864587306976,0.458224147558212,0.463448464870453,0.468525648117065,0.473442792892456,0.47816988825798,0.482687681913376,0.486973285675049,0.491002917289734,0.494708091020584,0.497947037220001,0.500555634498596,0.502506375312805,0.50411731004715,0.505430042743683,0.506206572055817,0.506740391254425,0.50715970993042,0.507837474346161,0.508576154708862,0.509031772613525,0.509033560752869,0.508583784103394,0.508117914199829,0.506877958774567,0.505150675773621,0.503246903419495,0.501732528209686,0.50071656703949,0.499759376049042,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.382089495658875,0.382108777761459,0.381912171840668,0.380991727113724,0.3790522813797,0.376262366771698,0.37265744805336,0.368314146995544,0.361463189125061,0.355083346366882,0.348473250865936,0.341693192720413,0.33497166633606,0.331064343452454,0.329735636711121,0.331094861030579,0.333700895309448,0.335790455341339,0.337879061698914,0.340347707271576,0.343037873506546,0.346059143543243,0.349494159221649,0.353330612182617,0.357484221458435,0.361948549747467,0.366664975881577,0.371415704488754,0.375909090042114,0.379997998476028,0.383658856153488,0.386936545372009,0.389893740415573,0.392596274614334,0.395107865333557,0.397488117218018,0.399792909622192,0.40208238363266,0.40440621972084,0.40681403875351,0.409363985061646,0.412085056304932,0.415015369653702,0.418202698230743,0.421708345413208,0.425606906414032,0.42995023727417,0.434771955013275,0.440043538808823,0.44563102722168,0.451350152492523,0.457051694393158,0.462632149457932,0.468053966760635,0.473303705453873,0.478366166353226,0.483208894729614,0.487804651260376,0.492119401693344,0.496118545532227,0.499727845191956,0.502814292907715,0.505218863487244,0.506856739521027,0.507852792739868,0.508738160133362,0.509098052978516,0.509283423423767,0.509393334388733,0.509724855422974,0.510211408138275,0.510598063468933,0.510743021965027,0.510485410690308,0.509950160980225,0.508874416351318,0.507422029972076,0.505806684494019,0.504370629787445,0.503120422363281,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.384672582149506,0.384875237941742,0.385294795036316,0.384767919778824,0.382274240255356,0.379299908876419,0.375908523797989,0.373948216438293,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.336430370807648,0.337833166122437,0.33998429775238,0.343136996030807,0.345901638269424,0.349009156227112,0.352677375078201,0.356888085603714,0.361257135868073,0.365916073322296,0.370881140232086,0.37589293718338,0.380531668663025,0.384652495384216,0.388268887996674,0.391455769538879,0.394295662641525,0.396872997283936,0.399272114038467,0.401556611061096,0.403777420520782,0.405986696481705,0.408227771520615,0.410544186830521,0.412987530231476,0.415584743022919,0.418373376131058,0.421406388282776,0.42476698756218,0.428568005561829,0.432892680168152,0.437791019678116,0.443242698907852,0.449105858802795,0.45516973733902,0.461231976747513,0.467084228992462,0.472708851099014,0.478125333786011,0.483322113752365,0.488246709108353,0.492859870195389,0.497119456529617,0.50097793340683,0.504351556301117,0.507114171981812,0.509124398231506,0.510317087173462,0.510946273803711,0.511040270328522,0.510562181472778,0.509929597377777,0.509409487247467,0.509242177009583,0.509363055229187,0.509607791900635,0.509792685508728,0.509749829769135,0.50940352678299,0.508732318878174,0.507850408554077,0.50694477558136,0.506139039993286,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.382926821708679,0.383725583553314,0.386004388332367,0.387383043766022,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.346116214990616,0.347890675067902,0.350809216499329,0.354768425226212,0.35998398065567,0.364400565624237,0.369145631790161,0.374422758817673,0.379898935556412,0.384678989648819,0.388745814561844,0.392226904630661,0.395239472389221,0.397881031036377,0.400257855653763,0.402504175901413,0.404681891202927,0.40682578086853,0.408969879150391,0.411149054765701,0.413400083780289,0.415765136480331,0.418268740177155,0.420943915843964,0.423845261335373,0.427082061767578,0.430801510810852,0.435130000114441,0.440133392810822,0.445808321237564,0.452031463384628,0.458613008260727,0.465301662683487,0.471433460712433,0.477203011512756,0.482759475708008,0.488094866275787,0.493067264556885,0.497632175683975,0.501757860183716,0.505383312702179,0.50841099023819,0.510729789733887,0.51222175359726,0.512857973575592,0.512999892234802,0.512261211872101,0.510900139808655,0.509383499622345,0.508192539215088,0.507503509521484,0.507221341133118,0.507189929485321,0.50725245475769,0.507282614707947,0.507219016551971,0.507086992263794,0.507007598876953,0.507096588611603,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.364216536283493,0.366953611373901,0.371317356824875,0.376930981874466,0.383635282516479,0.38823390007019,0.391955614089966,0.395134329795837,0.397868573665619,0.400204926729202,0.402237862348557,0.404311507940292,0.406399190425873,0.408489257097244,0.410594820976257,0.412741303443909,0.414959311485291,0.417282521724701,0.41973614692688,0.422350645065308,0.425181448459625,0.428350806236267,0.432030737400055,0.43637153506279,0.441457152366638,0.44731268286705,0.45387852191925,0.461141765117645,0.4693783223629,0.475454151630402,0.481101274490356,0.486749857664108,0.49235463142395,0.497330844402313,0.501757502555847,0.505678117275238,0.509027361869812,0.511661410331726,0.513507187366486,0.514469087123871,0.514553308486938,0.514188945293427,0.512773752212524,0.51072895526886,0.508516609668732,0.506792962551117,0.505664765834808,0.505026757717133,0.504734694957733,0.50465601682663,0.504692494869232,0.504799485206604,0.505020558834076,0.505611658096313,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.389030247926712,0.391221225261688,0.393996238708496,0.396732449531555,0.399158328771591,0.40109783411026,0.402320146560669,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.475703001022339,0.479018747806549,0.483834117650986,0.489569872617722,0.496223419904709,0.500950872898102,0.505024135112762,0.508681654930115,0.511840045452118,0.514113008975983,0.515699446201324,0.516326308250427,0.515999019145966,0.514866948127747,0.512891471385956,0.510423481464386,0.507884919643402,0.505843281745911,0.50438404083252,0.503451347351074,0.502933859825134,0.502717256546021,0.502707839012146,0.502828538417816,0.502944946289063,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.501568377017975,0.503963649272919,0.507184982299805,0.510636985301971,0.514330625534058,0.516307473182678,0.517343521118164,0.517392694950104,0.516592621803284,0.514993190765381,0.512793064117432,0.510238349437714,0.507680356502533,0.505512833595276,0.503762364387512,0.502562522888184,0.50184690952301,0.501508414745331,0.501469433307648,0.501735687255859,0.501873850822449,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.517220258712769,0.517848253250122,0.518240213394165,0.51788192987442,0.51677393913269,0.514743864536285,0.512619972229004,0.510283589363098,0.507996737957001,0.505928456783295,0.503699243068695,0.502232611179352,0.501355171203613,0.500900983810425,0.500734567642212,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.513549387454987,0.512278854846954,0.510468423366547,0.508728981018066,0.507554173469543,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
