1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.256459146738052,0.258414596319199,0.266277104616165,0.278369843959808,0.284473061561584,0.286215633153915,0.285027384757996,0.283330857753754,0.281532615423203,0.279277116060257,0.276330232620239,0.272890031337738,0.269458413124084,0.266538918018341,0.264338582754135,0.262831449508667,0.261861354112625,0.261179625988007,0.260495096445084,0.259420812129974,0.257577657699585,0.25487431883812,0.252100795507431,0.249983072280884,0.249631375074387,0.251388430595398,0.255455553531647,0.262249052524567,0.272429078817368,0.286770671606064,0.306197047233582,0.333117246627808,0.3674096763134,0.380675315856934,0.373534083366394,0.347427248954773,0.330169677734375,0.32450345158577,0.324321687221527,0.330209910869598,0.344055593013763,0.356015801429749,0.369586169719696,0.381886959075928,0.397156774997711,0.442700654268265,0.542221546173096,0.641113758087158,0.719799280166626,0.758801698684692,0.757165610790253,0.713163793087006,0.637881696224213,0.552500903606415,0.488564997911453,0.452882349491119,0.434923589229584,0.426009178161621,0.420950561761856,0.424544095993042,0.425223529338837,0.422410666942596,0.426121473312378,0.438907325267792,0.45226663351059,0.464420288801193,0.479289531707764,0.516904532909393,0.589455544948578,0.712839424610138,0.848071873188019,0.972347557544708,1.06579828262329,1.13172447681427,1.17582929134369,1.20297360420227,1.21673321723938,1.21925210952759,1.21142017841339,1.19533741474152,1.16929388046265,1.13050901889801,1.0761970281601,1.00342535972595,0.909615039825439,0.804353296756744,0.687399923801422,0.571016907691956,0.470456421375275,0.435723543167114,0.448187172412872,0.460481762886047,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.238822042942047,0.256370097398758,0.283005565404892,0.299289494752884,0.307331025600433,0.309423953294754,0.308895230293274,0.306524068117142,0.301999032497406,0.295181930065155,0.286954402923584,0.278879255056381,0.272421926259995,0.267826676368713,0.264784574508667,0.262852072715759,0.261581778526306,0.260571390390396,0.25936684012413,0.257550269365311,0.2550248503685,0.252619057893753,0.251148104667664,0.251925945281982,0.255659461021423,0.263168483972549,0.275867104530334,0.295822620391846,0.325078040361404,0.363673716783524,0.421055138111115,0.476970225572586,0.49822536110878,0.477191418409348,0.425257831811905,0.38117590546608,0.374686598777771,0.365305006504059,0.35373118519783,0.356171160936356,0.365586400032043,0.384308934211731,0.399454385042191,0.415391117334366,0.459937810897827,0.553543210029602,0.654796838760376,0.735306024551392,0.776966571807861,0.776306867599487,0.732922315597534,0.656644225120544,0.570358335971832,0.499264448881149,0.462513893842697,0.447596848011017,0.439932823181152,0.437045693397522,0.436280012130737,0.434694230556488,0.430000960826874,0.43343061208725,0.446325808763504,0.454409003257751,0.463836997747421,0.475135922431946,0.512070775032043,0.58769565820694,0.701949954032898,0.831291019916534,0.953089714050293,1.04698622226715,1.11441373825073,1.1598938703537,1.18783295154572,1.20159804821014,1.20283341407776,1.19201219081879,1.17084646224976,1.1368316411972,1.08603024482727,1.01437151432037,0.918216824531555,0.797114491462708,0.67308783531189,0.560083329677582,0.478167474269867,0.44633474946022,0.460159868001938,0.474670112133026,0.482057005167007,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.215918868780136,0.252755492925644,0.298922270536423,0.333916187286377,0.353382110595703,0.3617242872715,0.363540589809418,0.359932720661163,0.350213348865509,0.333822071552277,0.313652962446213,0.294374287128448,0.280683130025864,0.271821051836014,0.26628640294075,0.262862741947174,0.260704606771469,0.259226739406586,0.257919728755951,0.256332784891129,0.254353731870651,0.252790421247482,0.252485990524292,0.254972726106644,0.261571377515793,0.274369955062866,0.297293871641159,0.337170153856277,0.402998089790344,0.478003978729248,0.554431617259979,0.609426081180573,0.626088976860046,0.595475792884827,0.52522885799408,0.450030565261841,0.40857982635498,0.385821551084518,0.373930335044861,0.363583505153656,0.370146751403809,0.39456182718277,0.410931259393692,0.42548394203186,0.463603645563126,0.540782809257507,0.624714612960815,0.696666300296783,0.732643902301788,0.7276691198349,0.686561942100525,0.617015421390533,0.544430434703827,0.487985551357269,0.456693738698959,0.437682032585144,0.433102965354919,0.441917717456818,0.441168546676636,0.44075945019722,0.441244930028915,0.444124519824982,0.450658738613129,0.453745454549789,0.463119506835938,0.48076993227005,0.516355156898499,0.580380856990814,0.668208539485931,0.784458458423615,0.900922298431396,0.998754858970642,1.0706433057785,1.11953008174896,1.14926195144653,1.16368556022644,1.16300737857819,1.14730155467987,1.11871433258057,1.07373487949371,1.00669646263123,0.911103248596191,0.789770424365997,0.648315727710724,0.525201261043549,0.460096120834351,0.440902650356293,0.458798348903656,0.487580269575119,0.495699286460876,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.296666145324707,0.351593434810638,0.413847923278809,0.457062542438507,0.481763452291489,0.490978300571442,0.485297679901123,0.46286928653717,0.42003470659256,0.367743909358978,0.319311797618866,0.292174726724625,0.276798784732819,0.267882615327835,0.262600600719452,0.259478688240051,0.257494330406189,0.256152093410492,0.254991769790649,0.253857731819153,0.253389298915863,0.254577904939651,0.259088426828384,0.269052743911743,0.288583517074585,0.326512813568115,0.402121067047119,0.504441916942596,0.603119909763336,0.68340653181076,0.730969727039337,0.738461136817932,0.697642743587494,0.613668262958527,0.508792161941528,0.419349193572998,0.38493075966835,0.381202757358551,0.381280332803726,0.386458456516266,0.397206842899323,0.409512042999268,0.428049921989441,0.455897212028503,0.502530455589294,0.554590880870819,0.608288824558258,0.63627690076828,0.627624690532684,0.594561398029327,0.545168995857239,0.500077366828918,0.473335087299347,0.456120580434799,0.446934849023819,0.444134175777435,0.446547985076904,0.443701267242432,0.443689554929733,0.447431772947311,0.449081182479858,0.448789030313492,0.448354691267014,0.458262503147125,0.481523543596268,0.512222230434418,0.557798445224762,0.624977648258209,0.715344667434692,0.81767600774765,0.915986299514771,0.994656801223755,1.04859697818756,1.07976722717285,1.09706795215607,1.09398674964905,1.07003557682037,1.03234851360321,0.975097477436066,0.890151679515839,0.777076065540314,0.646283388137817,0.520845115184784,0.451294153928757,0.433246552944183,0.452190518379211,0.483602970838547,0.503039062023163,0.512477874755859,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.307657301425934,0.387961328029633,0.482714235782623,0.553160488605499,0.596416890621185,0.614863276481628,0.608222723007202,0.574240624904633,0.508878886699677,0.425488889217377,0.345398664474487,0.304291278123856,0.282313406467438,0.27004286646843,0.263094246387482,0.259261012077332,0.256953239440918,0.255752742290497,0.255228996276855,0.255203574895859,0.256197988986969,0.258945107460022,0.265276581048965,0.278014481067657,0.303233832120895,0.354485124349594,0.463405221700668,0.590298593044281,0.702770471572876,0.781596720218658,0.82095342874527,0.818915367126465,0.771824955940247,0.677294909954071,0.559731245040894,0.448984205722809,0.40270733833313,0.384766280651093,0.39061176776886,0.395143091678619,0.402679055929184,0.409312307834625,0.415795981884003,0.428562164306641,0.447978675365448,0.469748169183731,0.502128899097443,0.522213935852051,0.515195310115814,0.495105266571045,0.470115005970001,0.452496558427811,0.447389125823975,0.442495137453079,0.442637532949448,0.442171335220337,0.441286444664001,0.436657845973969,0.435676097869873,0.438985347747803,0.440035998821259,0.437925696372986,0.444851100444794,0.45475497841835,0.471020966768265,0.49249130487442,0.521324038505554,0.551551461219788,0.61338222026825,0.699657499790192,0.790041148662567,0.872469127178192,0.931402266025543,0.966425895690918,0.97941780090332,0.973946571350098,0.948746263980865,0.902702987194061,0.836117625236511,0.743574738502502,0.634378254413605,0.526750981807709,0.458944261074066,0.437750637531281,0.451109826564789,0.480749845504761,0.499013334512711,0.506061375141144,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.295668721199036,0.40024071931839,0.519222378730774,0.611949384212494,0.672552585601807,0.700396656990051,0.694525063037872,0.653006613254547,0.573579668998718,0.469694912433624,0.366009593009949,0.315188705921173,0.288301467895508,0.273236989974976,0.265320479869843,0.261893659830093,0.259423613548279,0.25860270857811,0.259112119674683,0.260777711868286,0.264097988605499,0.268614679574966,0.276437282562256,0.29042911529541,0.318595349788666,0.377847909927368,0.507291257381439,0.643029153347015,0.759929835796356,0.835636675357819,0.870825588703156,0.864795207977295,0.813826203346252,0.714781999588013,0.595205008983612,0.495933830738068,0.443496882915497,0.417087018489838,0.406101703643799,0.404412776231766,0.40877491235733,0.411673277616501,0.409872263669968,0.413752466440201,0.421001046895981,0.41804626584053,0.425474166870117,0.430413782596588,0.433680325746536,0.437673717737198,0.430380046367645,0.425073117017746,0.424905598163605,0.423141062259674,0.420353025197983,0.421245217323303,0.427473723888397,0.41574615240097,0.412675023078918,0.41398885846138,0.416619777679443,0.423658698797226,0.433410346508026,0.441091477870941,0.448087632656097,0.461120188236237,0.480926990509033,0.49984073638916,0.534371256828308,0.588568568229675,0.653982996940613,0.72769957780838,0.778967320919037,0.805250883102417,0.813413381576538,0.805536031723022,0.779151737689972,0.736031949520111,0.676852583885193,0.598889291286469,0.523343861103058,0.482864499092102,0.465589255094528,0.474224269390106,0.488191604614258,0.500648736953735,0.503623127937317,0.500434398651123,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.187126651406288,0.246325075626373,0.365439802408218,0.502741932868958,0.612252414226532,0.685436487197876,0.721071362495422,0.718512535095215,0.676475584506989,0.593900620937347,0.485470324754715,0.378761172294617,0.326342463493347,0.296537816524506,0.277990013360977,0.269944280385971,0.27110743522644,0.266911327838898,0.266690313816071,0.269046634435654,0.273767560720444,0.283143192529678,0.290334910154343,0.300504624843597,0.313060820102692,0.341309785842896,0.398898154497147,0.526082932949066,0.66080516576767,0.775807321071625,0.849526822566986,0.884020030498505,0.877285838127136,0.826928496360779,0.730002343654633,0.61147552728653,0.506173193454742,0.450576454401016,0.417120635509491,0.392099857330322,0.388397455215454,0.402817815542221,0.408503323793411,0.409223139286041,0.410568863153458,0.410478115081787,0.414141237735748,0.414817750453949,0.40932023525238,0.412383586168289,0.418666779994965,0.416948229074478,0.417035132646561,0.420863628387451,0.420768201351166,0.417703360319138,0.417421460151672,0.421029508113861,0.418274343013763,0.418743520975113,0.423578768968582,0.42463755607605,0.421893954277039,0.427045375108719,0.432788163423538,0.440412551164627,0.447960644960403,0.454739630222321,0.467878878116608,0.486081749200821,0.511431813240051,0.54375284910202,0.585286676883698,0.62189644575119,0.646844983100891,0.643353164196014,0.632912933826447,0.60877400636673,0.575109302997589,0.53938752412796,0.524402976036072,0.515795707702637,0.517592430114746,0.511262536048889,0.514459311962128,0.513177931308746,0.510906398296356,0.503828108310699,0.498040914535522,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.227900147438049,0.199414148926735,0.227174177765846,0.312712132930756,0.446930706501007,0.560473799705505,0.64033567905426,0.68146288394928,0.683930039405823,0.646832704544067,0.571288168430328,0.468662679195404,0.369007885456085,0.32093533873558,0.293625235557556,0.274517208337784,0.265276849269867,0.263754159212112,0.264395654201508,0.266786843538284,0.272045373916626,0.278735190629959,0.287617981433868,0.306569933891296,0.324393659830093,0.346915572881699,0.376559972763062,0.422950327396393,0.525679349899292,0.647889912128448,0.752582132816315,0.824081599712372,0.858338117599487,0.854725182056427,0.809256017208099,0.715468525886536,0.598822236061096,0.498265624046326,0.445521175861359,0.416031390428543,0.392149448394775,0.38644814491272,0.395254254341125,0.399917185306549,0.403002798557281,0.406394302845001,0.411109238862991,0.407107949256897,0.405522376298904,0.401764154434204,0.40629917383194,0.41641491651535,0.413278698921204,0.416382133960724,0.428258121013641,0.428491771221161,0.415739119052887,0.412419676780701,0.415452986955643,0.420796662569046,0.423189789056778,0.424619138240814,0.424641162157059,0.424273580312729,0.428658723831177,0.432088375091553,0.435901701450348,0.440007448196411,0.442672550678253,0.446198642253876,0.452271401882172,0.461357831954956,0.472952157258987,0.488412827253342,0.501069366931915,0.504427313804626,0.509633600711823,0.500448405742645,0.469846546649933,0.460327625274658,0.487478047609329,0.522987961769104,0.543795466423035,0.554231226444244,0.550265848636627,0.545255422592163,0.534320652484894,0.523653447628021,0.514396131038666,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.328036546707153,0.265772581100464,0.219718590378761,0.22223174571991,0.269256919622421,0.366282820701599,0.46560275554657,0.544700384140015,0.587031781673431,0.595441937446594,0.565641045570374,0.505075573921204,0.419059723615646,0.344082772731781,0.304153472185135,0.279307633638382,0.259309381246567,0.249424070119858,0.246714785695076,0.252643078565598,0.256062209606171,0.256439715623856,0.265857070684433,0.289794921875,0.313817709684372,0.33632493019104,0.356441378593445,0.381934762001038,0.419302672147751,0.505177438259125,0.603568971157074,0.692871809005737,0.756626546382904,0.793241858482361,0.798474192619324,0.763419985771179,0.683582603931427,0.575433492660522,0.466091692447662,0.422901570796967,0.417388677597046,0.41013103723526,0.402369350194931,0.392473340034485,0.39411398768425,0.407746285200119,0.413863092660904,0.415558159351349,0.412026673555374,0.412627935409546,0.417043179273605,0.42148169875145,0.422759592533112,0.421991169452667,0.425643533468246,0.434556692838669,0.437490791082382,0.434929132461548,0.43220990896225,0.429807782173157,0.433649957180023,0.435408174991608,0.434493541717529,0.432133466005325,0.426496803760529,0.419918030500412,0.419469505548477,0.424904674291611,0.427920311689377,0.429383933544159,0.429679423570633,0.425679057836533,0.415598571300507,0.410267770290375,0.406713962554932,0.408831387758255,0.415018349885941,0.411448299884796,0.407632201910019,0.400808483362198,0.410524368286133,0.472738534212112,0.530337810516357,0.565843105316162,0.579307019710541,0.57126772403717,0.565838277339935,0.557295024394989,0.551951110363007,0.529599666595459,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.435236513614655,0.38645014166832,0.319299668073654,0.249065309762955,0.226161167025566,0.237587466835976,0.280251622200012,0.343639522790909,0.415605783462524,0.45179009437561,0.465700447559357,0.441076278686523,0.400175541639328,0.338120698928833,0.293398797512054,0.265283465385437,0.245931327342987,0.228785797953606,0.220527574419975,0.219126060605049,0.228154897689819,0.233079925179482,0.23296819627285,0.24465548992157,0.278748333454132,0.31197926402092,0.341075241565704,0.362835675477982,0.385478168725967,0.41265332698822,0.469544351100922,0.535368680953979,0.601047277450562,0.653559803962708,0.685066998004913,0.699589490890503,0.683905780315399,0.624491035938263,0.543262898921967,0.460467278957367,0.427056312561035,0.426485657691956,0.421259939670563,0.411519199609756,0.396401107311249,0.395507097244263,0.408993601799011,0.415039449930191,0.416487574577332,0.414447009563446,0.416402727365494,0.422260701656342,0.427211761474609,0.427935391664505,0.4273641705513,0.431768894195557,0.441585332155228,0.445562243461609,0.444158017635345,0.441278696060181,0.437634110450745,0.440005660057068,0.442223250865936,0.443417310714722,0.441346108913422,0.433433324098587,0.421594083309174,0.417102873325348,0.419388681650162,0.419762343168259,0.418413519859314,0.412908881902695,0.401721239089966,0.38350635766983,0.370276182889938,0.359256654977798,0.3564592897892,0.360884517431259,0.359525144100189,0.361644089221954,0.366084545850754,0.388691514730453,0.468364208936691,0.533576905727386,0.576363503932953,0.59001088142395,0.590926766395569,0.595787227153778,0.595878958702087,0.60246330499649,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.455765873193741,0.426384061574936,0.369704842567444,0.295998156070709,0.252958476543427,0.24230620265007,0.253275871276855,0.277373522520065,0.30815851688385,0.326514482498169,0.34011772274971,0.315350145101547,0.293129950761795,0.272158265113831,0.248324707150459,0.22255066037178,0.205946803092957,0.195224583148956,0.189495474100113,0.189888954162598,0.202233821153641,0.210088953375816,0.213414341211319,0.227138921618462,0.262122452259064,0.306928217411041,0.343869000673294,0.371527522802353,0.395368784666061,0.420405298471451,0.448357582092285,0.481089681386948,0.51705002784729,0.550306439399719,0.584705114364624,0.604077577590942,0.596421420574188,0.563335061073303,0.518084943294525,0.47816327214241,0.453685581684113,0.441950857639313,0.42945784330368,0.416903108358383,0.398964732885361,0.395085960626602,0.402436524629593,0.405611097812653,0.406389474868774,0.409541487693787,0.412718445062637,0.416762113571167,0.423718720674515,0.4303098320961,0.428523242473602,0.433991611003876,0.446659833192825,0.449199438095093,0.440706223249435,0.43617981672287,0.434207111597061,0.43156710267067,0.435646593570709,0.448596090078354,0.450462162494659,0.443685710430145,0.425071269273758,0.416111409664154,0.411813497543335,0.408182680606842,0.406458020210266,0.390095174312592,0.373530894517899,0.354234606027603,0.338364630937576,0.325163424015045,0.320541143417358,0.322753518819809,0.32805672287941,0.336817353963852,0.350666344165802,0.382700771093369,0.464803516864777,0.533208906650543,0.581459403038025,0.601127326488495,0.609992444515228,0.621227443218231,0.615727007389069,0.62285190820694,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.469229280948639,0.450118809938431,0.415661633014679,0.364440113306046,0.320239424705505,0.296914160251617,0.295559495687485,0.30364802479744,0.313992470502853,0.31629404425621,0.307780236005783,0.286421298980713,0.265966594219208,0.254732072353363,0.237594947218895,0.219184771180153,0.200406312942505,0.18185943365097,0.1744374781847,0.176602452993393,0.19084370136261,0.202749609947205,0.215886741876602,0.235281616449356,0.269492268562317,0.305005103349686,0.342368364334106,0.375619053840637,0.399605989456177,0.419165670871735,0.436933010816574,0.455273538827896,0.474703311920166,0.494164288043976,0.513205051422119,0.525257647037506,0.524164140224457,0.514407992362976,0.494764149188995,0.471229583024979,0.454674005508423,0.443988919258118,0.436391949653625,0.426195651292801,0.411582708358765,0.40731680393219,0.411420971155167,0.410589188337326,0.404306143522263,0.39277195930481,0.396476626396179,0.415494829416275,0.427045196294785,0.433841854333878,0.44236022233963,0.449526727199554,0.456246137619019,0.455995291471481,0.445523351430893,0.439298152923584,0.434699296951294,0.434718817472458,0.438376426696777,0.448154598474503,0.449248045682907,0.443886995315552,0.432609081268311,0.424546122550964,0.418312460184097,0.406706273555756,0.387323558330536,0.366915762424469,0.347927927970886,0.329760193824768,0.314453065395355,0.302782952785492,0.300739288330078,0.307039856910706,0.319623112678528,0.337547063827515,0.35933992266655,0.400150686502457,0.476611465215683,0.541779756546021,0.589358389377594,0.609976351261139,0.62830638885498,0.642282545566559,0.638641119003296,0.635024964809418,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.454687803983688,0.447947055101395,0.444224685430527,0.440327137708664,0.430668741464615,0.433874607086182,0.440707683563232,0.446770042181015,0.440628081560135,0.410423398017883,0.360632419586182,0.318404793739319,0.291385531425476,0.264105200767517,0.235425502061844,0.208938881754875,0.189821600914001,0.179444774985313,0.180194541811943,0.186044961214066,0.196740910410881,0.21443185210228,0.236218810081482,0.2729552090168,0.311472564935684,0.349049150943756,0.380359977483749,0.402346849441528,0.417745590209961,0.42809984087944,0.439117848873138,0.45210862159729,0.463679283857346,0.473471462726593,0.481127917766571,0.481267720460892,0.481400012969971,0.473555535078049,0.461476922035217,0.451277911663055,0.444272696971893,0.434869706630707,0.427777230739594,0.421680480241776,0.418370574712753,0.416011214256287,0.412011861801147,0.404686450958252,0.397698521614075,0.400957852602005,0.412116676568985,0.422399491071701,0.431452333927155,0.44940909743309,0.458197146654129,0.46115043759346,0.459945678710938,0.449500977993011,0.443853855133057,0.44000580906868,0.444192588329315,0.443936735391617,0.439171731472015,0.435004353523254,0.429617017507553,0.427614569664001,0.4211605489254,0.411916881799698,0.395404636859894,0.367497950792313,0.34244179725647,0.319775849580765,0.302362740039825,0.289069265127182,0.280038923025131,0.28485181927681,0.300925701856613,0.328934282064438,0.376613140106201,0.426061004400253,0.475262969732285,0.52941906452179,0.573107600212097,0.60618656873703,0.620609819889069,0.635551393032074,0.646783590316772,0.639042556285858,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.43115046620369,0.485718697309494,0.518466711044312,0.533401787281036,0.545061469078064,0.555573105812073,0.564475655555725,0.561882793903351,0.541877329349518,0.509868621826172,0.472745984792709,0.43896096944809,0.390188753604889,0.327676981687546,0.262131333351135,0.227016672492027,0.20454803109169,0.192770093679428,0.197479784488678,0.207334473729134,0.226254284381866,0.249767199158669,0.279923886060715,0.319603800773621,0.357015132904053,0.388003915548325,0.40846461057663,0.42121696472168,0.427848726511002,0.434653401374817,0.442320168018341,0.448791742324829,0.454143881797791,0.459875464439392,0.463246554136276,0.462908953428268,0.459201902151108,0.454966992139816,0.447756290435791,0.438025087118149,0.425231873989105,0.421619474887848,0.426563918590546,0.425871670246124,0.420371264219284,0.415120869874954,0.407672315835953,0.406912386417389,0.413014352321625,0.427969008684158,0.437243193387985,0.442923605442047,0.451189875602722,0.457867294549942,0.46411520242691,0.466724216938019,0.463872224092484,0.460778117179871,0.457684874534607,0.451248615980148,0.446796208620071,0.442125231027603,0.434233665466309,0.419864594936371,0.410393178462982,0.401632219552994,0.391156613826752,0.375947713851929,0.351269364356995,0.323783338069916,0.298428893089294,0.283868074417114,0.273917853832245,0.266984760761261,0.275468200445175,0.296857833862305,0.335313707590103,0.414801001548767,0.48758265376091,0.547475576400757,0.589704573154449,0.617027401924133,0.634102582931519,0.639800190925598,0.64818549156189,0.656804323196411,0.660688459873199,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.538154780864716,0.568450152873993,0.598366975784302,0.615672767162323,0.629903078079224,0.644558012485504,0.647908329963684,0.637678980827332,0.61917382478714,0.593785047531128,0.564610719680786,0.518923997879028,0.451920986175537,0.364062964916229,0.291473835706711,0.248145505785942,0.221905574202538,0.207914799451828,0.211387291550636,0.236393466591835,0.266820967197418,0.301667839288712,0.336602985858917,0.369414001703262,0.397144466638565,0.415224492549896,0.425709426403046,0.437209814786911,0.442132711410522,0.44205042719841,0.444305777549744,0.446998000144958,0.450966775417328,0.454731315374374,0.452044904232025,0.447337925434113,0.440556585788727,0.435099720954895,0.428552508354187,0.424656242132187,0.424239069223404,0.429317712783813,0.429408460855484,0.425954610109329,0.422284156084061,0.417510569095612,0.422641783952713,0.429348856210709,0.439311504364014,0.443758755922318,0.442051112651825,0.441995680332184,0.445863872766495,0.4533831179142,0.459598630666733,0.465600490570068,0.46396592259407,0.456329643726349,0.45447114109993,0.448426008224487,0.434618920087814,0.427226781845093,0.422653794288635,0.409243196249008,0.398858904838562,0.387673437595367,0.373704671859741,0.350426346063614,0.322846800088882,0.30108505487442,0.295243740081787,0.290708512067795,0.284266084432602,0.289638340473175,0.308934032917023,0.348777323961258,0.438631355762482,0.521844625473022,0.59301221370697,0.638808965682983,0.662479281425476,0.665737390518188,0.665686011314392,0.66599702835083,0.661551356315613,0.649313867092133,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.63395631313324,0.650851964950562,0.665958046913147,0.685569107532501,0.691326022148132,0.68621289730072,0.677542209625244,0.663752973079681,0.643755555152893,0.610541999340057,0.560558795928955,0.493253618478775,0.413992941379547,0.335216224193573,0.262259125709534,0.229125201702118,0.22282537817955,0.243930205702782,0.277733862400055,0.318378448486328,0.355931758880615,0.384680300951004,0.404284298419952,0.419659525156021,0.433508783578873,0.440136760473251,0.442801296710968,0.441169708967209,0.442667037248611,0.447310507297516,0.448486059904099,0.443565666675568,0.438118278980255,0.432067036628723,0.423969566822052,0.422809720039368,0.430427193641663,0.432782590389252,0.431877791881561,0.4281365275383,0.426407635211945,0.426458358764648,0.425286024808884,0.423484891653061,0.430645227432251,0.436805158853531,0.44265940785408,0.443226248025894,0.436306834220886,0.43385836482048,0.436310112476349,0.4437175989151,0.450096487998962,0.456155061721802,0.453428089618683,0.440352141857147,0.441383600234985,0.439113557338715,0.433566391468048,0.43020299077034,0.429389148950577,0.422500610351563,0.412597566843033,0.398327529430389,0.388414144515991,0.377322405576706,0.364376962184906,0.377440690994263,0.397118955850601,0.401631623506546,0.381971746683121,0.359959453344345,0.366736680269241,0.392022907733917,0.446184694766998,0.518038392066956,0.595856189727783,0.657700300216675,0.690771758556366,0.695134878158569,0.687199890613556,0.680380344390869,0.671549737453461,0.647352516651154,0.612215101718903,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
