1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.01664483547211,1.12463080883026,1.49070978164673,1.45221483707428,1.35764634609222,1.30685865879059,1.29061925411224,1.28815162181854,1.28865575790405,1.28854298591614,1.28727173805237,1.28519177436829,1.28283166885376,1.28052043914795,1.2786283493042,1.27766096591949,1.27805697917938,1.27812600135803,1.27651119232178,1.26849639415741,1.24439859390259,1.19837021827698,1.1736695766449,1.16546428203583,1.16413557529449,1.1644458770752,1.16439509391785,1.16367638111115,1.16328680515289,1.16552782058716,1.05095362663269,0.819130539894104,0.716781914234161,0.870272994041443,1.15001940727234,1.28886723518372,1.30369138717651,1.32834410667419,1.36768269538879,1.39294350147247,1.40453326702118,1.41443514823914,1.41997444629669,1.42215001583099,1.42900657653809,0.971421360969543,0.501813471317291,0.00774171715602279,0.00482629938051105,0.00805516541004181,0.0090902978554368,0.562797963619232,1.10014867782593,1.63939702510834,1.65239381790161,1.66580986976624,1.67359709739685,1.6787531375885,1.6834123134613,1.68688702583313,1.68682765960693,1.6884902715683,1.69257950782776,1.69205021858215,1.69469356536865,1.70567274093628,1.73745739459991,1.75656342506409,1.18761384487152,0.607610642910004,0.00945856049656868,0.00548749510198832,0.00345854228362441,0.00339291733689606,0.00225468282587826,0.00224384269677103,0.00223661353811622,0.00223372736945748,0.00334508018568158,0.00338765559718013,0.00525269890204072,0.00854543223977089,0.174736261367798,0.489970654249191,0.790822386741638,1.08638215065002,1.22735285758972,1.23725378513336,0.959575235843658,0.567856073379517,0.342789947986603,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.542795479297638,0.874959111213684,1.30284404754639,1.4528968334198,1.36398434638977,1.31339013576508,1.29624855518341,1.29309940338135,1.29331541061401,1.29286897182465,1.29109752178192,1.28849613666534,1.2862434387207,1.2838933467865,1.28127503395081,1.27822697162628,1.27504515647888,1.27288603782654,1.27041661739349,1.26276826858521,1.24086225032806,1.19911694526672,1.17672979831696,1.16908395290375,1.16747379302979,1.16716146469116,1.16656851768494,1.16692852973938,1.04354512691498,0.922051846981049,0.675114989280701,0.424364537000656,0.299930274486542,0.447370588779449,0.865358650684357,1.13757383823395,1.28618824481964,1.3140549659729,1.3644003868103,1.3882645368576,1.40094780921936,1.41464757919312,1.4206315279007,1.42236685752869,1.42892706394196,1.12850201129913,0.660432815551758,0.174629539251328,0.00868686567991972,0.19464847445488,0.388185024261475,0.938929975032806,1.29911553859711,1.66538870334625,1.67739450931549,1.68646848201752,1.69484746456146,1.70637106895447,1.71039593219757,1.71439528465271,1.71737003326416,1.71928012371063,1.72119128704071,1.71892893314362,1.72123277187347,1.73432946205139,1.76550579071045,1.78329861164093,1.39812016487122,0.812082231044769,0.211150795221329,0.00948341563344002,0.00550642842426896,0.00524804787710309,0.00343409180641174,0.0034009029623121,0.00338910846039653,0.00339997606351972,0.00516875647008419,0.00538420444354415,0.00906296260654926,0.191586717963219,0.506956696510315,0.94429612159729,1.22629928588867,1.36487102508545,1.22818458080292,0.950999319553375,0.532720386981964,0.268750011920929,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.579517126083374,0.789965987205505,0.971202969551086,0.924163997173309,0.893525838851929,0.882031321525574,0.879336953163147,0.878259718418121,1.01707279682159,1.15249454975128,1.28674364089966,1.28374695777893,1.2811005115509,1.27687609195709,1.26901376247406,1.25620639324188,1.24901306629181,1.24487829208374,1.23825061321259,1.22189915180206,1.19260358810425,1.17606949806213,1.16992485523224,1.16807842254639,1.16704165935516,1.16661965847015,1.04377281665802,0.796122968196869,0.542826414108276,0.281885623931885,0.144560813903809,0.00670645432546735,0.148621737957001,0.564020156860352,0.961280822753906,1.23204720020294,1.26770091056824,1.33877909183502,1.37586915493011,1.39104926586151,1.39894068241119,1.40490913391113,1.41207587718964,1.41836440563202,1.27168416976929,0.966416895389557,0.664817750453949,0.5291508436203,0.755696356296539,0.967564046382904,1.35100841522217,1.5390157699585,1.73435080051422,1.74465036392212,1.75416445732117,1.76212871074677,1.77048587799072,1.77425920963287,1.77874290943146,1.78390145301819,1.78579580783844,1.78463733196259,1.78132379055023,1.783651471138,1.79954743385315,1.82964086532593,1.84395110607147,1.64826726913452,1.24666333198547,0.634392738342285,0.215294644236565,0.00968320202082396,0.00889043509960175,0.00549418013542891,0.00534639228135347,0.00532678328454494,0.00543454429134727,0.00873152259737253,0.00942080747336149,0.203898787498474,0.561252474784851,0.980254352092743,1.22304439544678,1.34127497673035,1.20320999622345,0.93105548620224,0.516936719417572,0.249578252434731,0.0834596082568169,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.445614963769913,0.46964231133461,0.664544641971588,0.481876194477081,0.466660141944885,0.460324347019196,0.45856511592865,0.457280904054642,0.745170116424561,1.02403235435486,1.29784035682678,1.29434442520142,1.29159891605377,1.28642773628235,1.27613198757172,1.2593629360199,1.24945604801178,1.24400019645691,1.23727989196777,1.2226665019989,1.19719207286835,1.18245136737823,1.17634725570679,1.17373108863831,1.17172348499298,1.1712601184845,0.923679649829865,0.543295860290527,0.142349615693092,0.00586611917242408,0.00533173885196447,0.00346248759888113,0.00603708904236555,0.421578288078308,0.817416071891785,1.21741449832916,1.25642013549805,1.32991695404053,1.37442779541016,1.39170467853546,1.40038645267487,1.4061017036438,1.41053068637848,1.41536664962769,1.4204318523407,1.27129828929901,1.13815975189209,1.03081619739532,1.30373430252075,1.54016828536987,1.74643194675446,1.7514226436615,1.76031196117401,1.77126836776733,1.78305220603943,1.79115498065948,1.79745304584503,1.80157768726349,1.80631172657013,1.81165397167206,1.81340670585632,1.81052041053772,1.81116843223572,1.81365525722504,1.82751560211182,1.85669469833374,1.86957955360413,1.86811327934265,1.66233062744141,1.24898564815521,0.830234289169312,0.423072576522827,0.213992327451706,0.0096589382737875,0.00896962452679873,0.0089356517419219,0.00954418629407883,0.21019472181797,0.411937773227692,0.786654412746429,1.10145246982574,1.29405629634857,1.3567750453949,1.19538271427155,0.921891808509827,0.511941134929657,0.229942947626114,0.0788991153240204,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.192346900701523,0.160157278180122,0.174447387456894,0.00726073002442718,0.00637006759643555,0.00614838907495141,0.00622707605361938,0.0068264352157712,0.463648349046707,0.89682525396347,1.31719863414764,1.31376123428345,1.31107807159424,1.30520701408386,1.29377365112305,1.27579760551453,1.26423060894012,1.2576185464859,1.25002908706665,1.23486995697021,1.20932126045227,1.19371497631073,1.18645250797272,1.18247699737549,1.17933368682861,1.17842531204224,0.801994681358337,0.414886236190796,0.00594511022791266,0.00330208567902446,0.00313676660880446,0.0032237502746284,0.0056423326022923,0.421191453933716,0.817884147167206,1.22447001934052,1.26576709747314,1.34145510196686,1.38354110717773,1.40109598636627,1.40969836711884,1.41522586345673,1.41763401031494,1.42208290100098,1.42707967758179,1.43014407157898,1.45540082454681,1.52801811695099,1.66355538368225,1.7323203086853,1.75301289558411,1.76041877269745,1.76875066757202,1.77911710739136,1.78767764568329,1.79612696170807,1.80744826793671,1.80765283107758,1.81171333789825,1.81567645072937,1.81797873973846,1.81982123851776,1.82152283191681,1.82385039329529,1.83521676063538,1.86412763595581,1.87760949134827,1.87649881839752,1.87190103530884,1.65553736686707,1.43214535713196,1.02637124061584,0.82380610704422,0.620349049568176,0.618903398513794,0.616830289363861,0.61345499753952,0.806807339191437,0.99502557516098,1.35282695293427,1.45549094676971,1.31591188907623,1.08843421936035,0.789343416690826,0.508374392986298,0.228125303983688,0.0752620697021484,0.061485156416893,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.00708859134465456,0.182109743356705,0.163045391440392,0.173800230026245,0.00691673206165433,0.00392679963260889,0.00375690124928951,0.00384351494722068,0.00657643238082528,0.472887128591537,0.912547409534454,1.33972716331482,1.33936989307404,1.3389208316803,1.33195436000824,1.32013297080994,1.30530667304993,1.28975987434387,1.28165566921234,1.27286398410797,1.25623202323914,1.2308714389801,1.21197640895844,1.20253479480743,1.19522929191589,1.19058442115784,1.18845188617706,0.807762384414673,0.417555958032608,0.00598651031032205,0.0033231065608561,0.00316353933885694,0.00326689425855875,0.00568186258897185,0.424007624387741,0.823645174503326,1.23005712032318,1.27125144004822,1.34554827213287,1.38371229171753,1.402099609375,1.41693258285522,1.42381989955902,1.42817878723145,1.43251299858093,1.4350757598877,1.44418501853943,1.46916580200195,1.53735017776489,1.67163145542145,1.74032926559448,1.76141691207886,1.76898384094238,1.77757716178894,1.78799867630005,1.79641664028168,1.80424177646637,1.81291973590851,1.81695914268494,1.82191669940948,1.82818377017975,1.8303108215332,1.82779812812805,1.82849228382111,1.83133482933044,1.8451954126358,1.87413144111633,1.88515377044678,1.88641858100891,1.88075911998749,1.86527168750763,1.83611297607422,1.62324213981628,1.4212543964386,1.22194683551788,1.21535539627075,1.21037817001343,1.20366334915161,1.3910710811615,1.57091379165649,1.56423318386078,1.32015788555145,0.874280869960785,0.666771233081818,0.371258497238159,0.224058598279953,0.0744094625115395,0.0598946958780289,0.0555247105658054,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.016070943325758,0.00610892241820693,0.0065361144952476,0.00633950298652053,0.00643810909241438,0.00403550267219543,0.00259024975821376,0.00255027203820646,0.00392201682552695,0.00670339167118073,0.321824371814728,0.603797435760498,1.03322386741638,1.20048999786377,1.37049889564514,1.36586666107178,1.35328984260559,1.33474445343018,1.3218674659729,1.31334733963013,1.30407536029816,1.2837495803833,1.25055480003357,1.23481428623199,1.22619664669037,1.22081983089447,1.21476209163666,1.20818865299225,0.949934184551239,0.5574671626091,0.14550943672657,0.0060136285610497,0.00553003512322903,0.00563431112095714,0.00622968468815088,0.431577980518341,0.837796330451965,1.25239431858063,1.29088020324707,1.36102378368378,1.39700138568878,1.41487336158752,1.42808473110199,1.43531882762909,1.44073414802551,1.44589853286743,1.45217049121857,1.45690596103668,1.48114812374115,1.54988217353821,1.68245995044708,1.7518150806427,1.77030217647552,1.77810537815094,1.79170334339142,1.80404257774353,1.80774652957916,1.81442880630493,1.82179665565491,1.82928156852722,1.83440780639648,1.83839356899261,1.84087431430817,1.84190320968628,1.84476757049561,1.84804403781891,1.86045432090759,1.88844990730286,1.90013086795807,1.90123462677002,1.8959367275238,1.87865352630615,1.8438982963562,1.8267787694931,1.82052206993103,1.81522607803345,1.8123025894165,1.80471682548523,1.78960525989532,1.77600765228271,1.59005510807037,1.21509575843811,0.816533207893372,0.417160630226135,0.238575324416161,0.079181432723999,0.0675264149904251,0.0590261518955231,0.0549521930515766,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0286313928663731,0.0144039615988731,0.00586321437731385,0.00404325919225812,0.00389275630004704,0.00382558722048998,0.00254562171176076,0.00175042811315507,0.00262323766946793,0.00407968461513519,0.00675808917731047,0.163983225822449,0.303074687719345,0.592746198177338,0.756192147731781,0.922501146793365,0.917565226554871,0.908326745033264,0.894267618656158,0.888402998447418,0.881433188915253,0.868049025535583,0.850161790847778,0.976945221424103,1.11658811569214,1.26641988754272,1.25894033908844,1.25101733207703,1.24358034133911,1.11265528202057,0.846401512622833,0.575952887535095,0.440977424383163,0.304980129003525,0.160961493849754,0.162778705358505,0.613951325416565,1.04597222805023,1.33135461807251,1.35786390304565,1.41414058208466,1.44480359554291,1.45900690555573,1.46409845352173,1.4715747833252,1.4832216501236,1.48920285701752,1.49327194690704,1.49786698818207,1.52076780796051,1.5881255865097,1.71171987056732,1.77149844169617,1.79019248485565,1.79924440383911,1.81644427776337,1.84204816818237,1.85768461227417,1.86617815494537,1.8707389831543,1.8777961730957,1.88270115852356,1.88577151298523,1.88834512233734,1.88877403736115,1.88787150382996,1.8903796672821,1.90184903144836,1.92362332344055,1.93380808830261,1.93643319606781,1.92849957942963,1.89585304260254,1.83527421951294,1.80195546150208,1.79137122631073,1.78898739814758,1.78275072574615,1.77419722080231,1.76040053367615,1.74278724193573,1.38758850097656,0.843599796295166,0.296018928289413,0.0938464105129242,0.0691992416977882,0.0606199167668819,0.0570440106093884,0.060182124376297,0.0550247803330421,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.0597307868301868,0.0405538529157639,0.0219158455729485,0.00575237674638629,0.00402745045721531,0.00271401950158179,0.00267618708312511,0.00274174800142646,0.00283845304511487,0.00285076908767223,0.00291031273081899,0.00442335149273276,0.00713463127613068,0.00767924170941114,0.179153367877007,0.345256388187408,0.509125590324402,0.504444658756256,0.499471724033356,0.492393910884857,0.48961353302002,0.485373735427856,0.475583791732788,0.45891335606575,0.72800612449646,1.02317428588867,1.34213972091675,1.33387506008148,1.32397711277008,1.31460952758789,1.31441342830658,1.17233145236969,1.03443968296051,0.902927696704865,0.785441219806671,0.683165669441223,0.707788944244385,1.04783189296722,1.37476277351379,1.53078186511993,1.53153896331787,1.53552103042603,1.541468501091,1.54792785644531,1.55101752281189,1.55862355232239,1.57079601287842,1.57700443267822,1.58091652393341,1.58502209186554,1.60392332077026,1.65958380699158,1.76087975502014,1.81013870239258,1.82634043693542,1.8397068977356,1.87473845481873,1.93928599357605,1.97238659858704,1.98542249202728,1.99047005176544,1.99680209159851,2.00157070159912,2.00524425506592,2.00826287269592,2.00926804542542,2.00799560546875,2.00818991661072,2.01013970375061,2.01089024543762,2.01278018951416,2.01219582557678,1.99541485309601,1.92927920818329,1.79242634773254,1.72065615653992,1.69793879985809,1.69322454929352,1.68597447872162,1.67584037780762,1.65909552574158,1.63613820075989,1.13662564754486,0.619692802429199,0.102280974388123,0.0849767699837685,0.0722617879509926,0.0707502365112305,0.0698022842407227,0.0765433460474014,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.0617759674787521,0.0518118068575859,0.0295292641967535,0.014380750246346,0.00582396378740668,0.00408757384866476,0.00422707386314869,0.00442978646606207,0.00443129148334265,0.00442792428657413,0.00442373147234321,0.00446872413158417,0.00458463933318853,0.00483351480215788,0.00770724844187498,0.00774734746664762,0.00772976828739047,0.00768899125978351,0.00761445378884673,0.00749505497515202,0.00743525847792625,0.00738550582900643,0.00733285630121827,0.00743283424526453,0.436059683561325,0.889515459537506,1.37977778911591,1.37225925922394,1.36111688613892,1.35242235660553,1.34414255619049,1.33864498138428,1.33922612667084,1.35674130916595,1.26650190353394,1.20908284187317,1.25467991828918,1.44191026687622,1.61633098125458,1.61181807518005,1.60421311855316,1.58706545829773,1.58056819438934,1.58367621898651,1.58634507656097,1.59379839897156,1.60345053672791,1.60955405235291,1.61413884162903,1.62212300300598,1.63970422744751,1.68798804283142,1.78160846233368,1.8294312953949,1.84261238574982,1.8572998046875,1.90001952648163,1.97636389732361,2.01241207122803,2.02668809890747,2.03340244293213,2.03696775436401,2.04212665557861,2.05129194259644,2.05565023422241,2.05830979347229,2.05439949035645,2.05387687683105,2.05206632614136,2.04791331291199,2.05206871032715,2.04771256446838,2.02838635444641,1.95161879062653,1.78941524028778,1.70219945907593,1.67337155342102,1.66530585289001,1.65838098526001,1.6462664604187,1.62667655944824,1.59982848167419,1.10819292068481,0.600933015346527,0.0950409397482872,0.0841623246669769,0.0748876854777336,0.075306162238121,0.0662949904799461,0.0701510682702065,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.0583453811705112,0.0474292300641537,0.0358746573328972,0.0212226863950491,0.014439033344388,0.00583924492821097,0.00614148704335093,0.00652984622865915,0.00670343171805143,0.00676507689058781,0.00679348967969418,0.00685077579692006,0.00467822048813105,0.00475413026288152,0.00481353793293238,0.0048316833563149,0.00483741937205195,0.0048196935094893,0.0047794166021049,0.00470859184861183,0.00467342743650079,0.00464936532080173,0.00465462077409029,0.0072268876247108,0.443306118249893,0.898368120193481,1.39379012584686,1.38830959796906,1.3760849237442,1.36590170860291,1.35737216472626,1.35069715976715,1.34965109825134,1.36729264259338,1.4307746887207,1.55187153816223,1.61116015911102,1.63045430183411,1.63379514217377,1.63089275360107,1.62173819541931,1.60078024864197,1.5954886674881,1.59844410419464,1.60133528709412,1.60875809192657,1.61867606639862,1.62466180324554,1.62765431404114,1.62921261787415,1.64714562892914,1.70217955112457,1.79456090927124,1.83914530277252,1.8562103509903,1.87132751941681,1.91230857372284,1.98989999294281,2.02636957168579,2.04038071632385,2.0457935333252,2.05064988136292,2.05602812767029,2.06466102600098,2.06927967071533,2.07237982749939,2.07246732711792,2.07367205619812,2.07418847084045,2.06976842880249,2.06605911254883,2.06400966644287,2.04492568969727,1.96687519550323,1.80001854896545,1.70915925502777,1.67927312850952,1.67138755321503,1.66430079936981,1.64925873279572,1.62507677078247,1.59375274181366,1.10123419761658,0.596163034439087,0.0941354036331177,0.084088534116745,0.0835055783390999,0.0842137485742569,0.0746966302394867,0.0687098056077957,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0377762615680695,0.0390785969793797,0.0365409404039383,0.0382550023496151,0.0304271932691336,0.0313367694616318,0.0331719443202019,0.0341677144169807,0.0345866642892361,0.0256752111017704,0.0168342441320419,0.00673926156014204,0.00689596589654684,0.00696419551968575,0.00702702254056931,0.00479211658239365,0.00323314568959177,0.00321342796087265,0.00315948738716543,0.00312122027389705,0.00310975126922131,0.00467023672536016,0.00732679385691881,0.451285779476166,0.916172981262207,1.41832995414734,1.40999603271484,1.39647340774536,1.3856315612793,1.37633395195007,1.37016797065735,1.37042987346649,1.38771617412567,1.44761157035828,1.56421959400177,1.62107908725739,1.64159023761749,1.64651989936829,1.64553129673004,1.63746285438538,1.61861932277679,1.61120164394379,1.61403393745422,1.61961805820465,1.62652599811554,1.63312542438507,1.63859248161316,1.64199161529541,1.6463451385498,1.66401875019073,1.71293616294861,1.80156779289246,1.84582507610321,1.8672593832016,1.88280975818634,1.92081320285797,1.99684119224548,2.032719373703,2.04654264450073,2.05238437652588,2.06000852584839,2.06518983840942,2.06835007667542,2.0725634098053,2.07649898529053,2.08257913589478,2.08584547042847,2.08790874481201,2.08383011817932,1.83594882488251,1.59283554553986,1.34265184402466,1.28655564785004,1.17101645469666,1.11110997200012,1.28761661052704,1.48348712921143,1.67868256568909,1.50787675380707,1.32400238513947,1.13408398628235,0.787005722522736,0.44061604142189,0.0942665934562683,0.0845162868499756,0.0838310122489929,0.084532342851162,0.0733355283737183,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0252253077924252,0.0405625104904175,0.0545752644538879,0.0550622679293156,0.0563523359596729,0.059618853032589,0.0614671558141708,0.0624233745038509,0.054070170968771,0.0455531254410744,0.0367202609777451,0.0371910445392132,0.0277222990989685,0.018259197473526,0.00733955390751362,0.00508284009993076,0.00506442412734032,0.00327616441063583,0.00215473887510598,0.0032086072023958,0.00491543207317591,0.00799995474517345,0.475404858589172,0.966787159442902,1.49071443080902,1.48233437538147,1.46853303909302,1.45759391784668,1.44829094409943,1.44285333156586,1.44306933879852,1.45784401893616,1.50983190536499,1.6136177778244,1.66524720191956,1.68219244480133,1.68736028671265,1.69024527072906,1.68571209907532,1.6701592206955,1.66284465789795,1.6664137840271,1.67612826824188,1.68263077735901,1.68665087223053,1.69144892692566,1.69429588317871,1.70053505897522,1.71603643894196,1.75821828842163,1.8295236825943,1.86433410644531,1.87936651706696,1.8936824798584,1.93064606189728,2.0004894733429,2.03491306304932,2.04828286170959,2.0553023815155,2.05813598632813,2.06325769424438,2.0693085193634,2.07370781898499,2.07442331314087,2.07802534103394,2.08311724662781,2.09035515785217,2.09477281570435,1.61023533344269,1.1329231262207,0.666935503482819,0.6385218501091,0.583390414714813,0.556809663772583,0.741471409797668,0.937343716621399,1.13377594947815,0.993465840816498,0.832718074321747,0.659291803836823,0.471471428871155,0.286268085241318,0.0961776003241539,0.0862949192523956,0.0850272923707962,0.0856052935123444,0.0863984897732735,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0532847233116627,0.074416771531105,0.0851654410362244,0.0871329009532928,0.0931357219815254,0.0963935479521751,0.0980675220489502,0.0899183228611946,0.0815079361200333,0.0724923387169838,0.0736194998025894,0.0641370788216591,0.0432789325714111,0.0214568749070168,0.00853280909359455,0.0084982980042696,0.00530094560235739,0.00341683952137828,0.00514065893366933,0.00843976344913244,0.19691663980484,0.722908854484558,1.28007638454437,1.66085004806519,1.65040791034698,1.63683128356934,1.62590169906616,1.62173020839691,1.61744689941406,1.61450397968292,1.62378323078156,1.65947902202606,1.7311018705368,1.76912665367126,1.78083908557892,1.7852725982666,1.78813314437866,1.79142379760742,1.79310989379883,1.79692029953003,1.80248177051544,1.81065535545349,1.81622719764709,1.82044649124146,1.82487428188324,1.82759571075439,1.83415102958679,1.84208250045776,1.85805225372314,1.87879168987274,1.88939130306244,1.89538598060608,1.90583264827728,1.93383574485779,1.98454082012177,2.01406741142273,2.02507877349854,2.02861595153809,2.03584504127502,2.04107594490051,2.04194927215576,2.04655241966248,2.05277442932129,2.05513882637024,2.06414175033569,2.08484196662903,2.11725831031799,1.40032625198364,0.695741772651672,0.0119263166561723,0.0112787075340748,0.0106160240247846,0.0108184134587646,0.232727095484734,0.445343017578125,0.651993215084076,0.475635975599289,0.289898216724396,0.108238235116005,0.108159184455872,0.111203260719776,0.0986970663070679,0.0900145098567009,0.0876048877835274,0.0797336101531982,0.0670166090130806,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.0852105543017387,0.0880827307701111,0.0946199744939804,0.0981706529855728,0.0995521917939186,0.100422963500023,0.101210370659828,0.102017730474472,0.103253096342087,0.0950186923146248,0.0761146321892738,0.0557117275893688,0.0335147976875305,0.0217021740972996,0.00780522311106324,0.00513241346925497,0.00521810539066792,0.00860698893666267,0.38431853055954,0.944268047809601,1.53656995296478,1.72788047790527,1.71137726306915,1.69827961921692,1.69211196899414,1.68668532371521,1.68328928947449,1.68098843097687,1.68911337852478,1.72126662731171,1.78205716609955,1.81065189838409,1.82073271274567,1.82511162757874,1.82807779312134,1.83499765396118,1.84792542457581,1.85609316825867,1.8614296913147,1.86404275894165,1.86844789981842,1.87425446510315,1.87851238250732,1.88075828552246,1.88737988471985,1.89238750934601,1.89827966690063,1.90235471725464,1.90314769744873,1.90722119808197,1.91685152053833,1.94188618659973,1.98618376255035,2.01244926452637,2.0222442150116,2.02297735214233,2.03028798103333,2.03613996505737,2.04053401947021,2.04567885398865,2.05254364013672,2.05824208259583,2.06829881668091,2.09006834030151,2.13144207000732,1.65486860275269,1.16833662986755,0.492114335298538,0.281760811805725,0.0453621223568916,0.025970371440053,0.0102452468127012,0.0103136096149683,0.0101616196334362,0.0257270261645317,0.038400050252676,0.0599694028496742,0.0796486064791679,0.0970404595136642,0.100318379700184,0.0917312204837799,0.0889682620763779,0.0814762786030769,0.062095932662487,0.0443127751350403,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.088871918618679,0.0950493887066841,0.0992865487933159,0.100557208061218,0.100964233279228,0.101219475269318,0.101660579442978,0.102628417313099,0.104257635772228,0.0960114896297455,0.0871286243200302,0.0663200914859772,0.0437066666781902,0.0194569602608681,0.00748869031667709,0.00520863523706794,0.00863739009946585,0.570807814598083,1.15023696422577,1.75339472293854,1.74017333984375,1.72480237483978,1.71279144287109,1.70590996742249,1.70285844802856,1.70140695571899,1.70318877696991,1.71181035041809,1.74046456813812,1.7993723154068,1.82922184467316,1.83644545078278,1.84070646762848,1.84464275836945,1.85178768634796,1.863201379776,1.87015175819397,1.87519383430481,1.87975919246674,1.88338828086853,1.88559436798096,1.889519572258,1.89579367637634,1.899986743927,1.90426063537598,1.90843451023102,1.90996956825256,1.91197049617767,1.91493535041809,1.9248526096344,1.95079374313354,1.99354493618011,2.01564240455627,2.02579236030579,2.03280591964722,2.03863620758057,2.04448366165161,2.05041241645813,2.05523443222046,2.05846166610718,2.06108021736145,2.07068562507629,2.09587097167969,2.13988518714905,1.90757942199707,1.65761566162109,1.2023651599884,0.776744365692139,0.319834679365158,0.0703382939100266,0.049504529684782,0.0480552613735199,0.0478035658597946,0.0355118066072464,0.0229247584939003,0.0223341006785631,0.0563703700900078,0.0865313932299614,0.100995972752571,0.0922882184386253,0.0893175601959229,0.0816284939646721,0.0622396059334278,0.0443751588463783,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
