1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.130718410015106,0.132200792431831,0.133385121822357,0.134175628423691,0.134550929069519,0.134579464793205,0.134311854839325,0.13377571105957,0.132995426654816,0.132009208202362,0.130900591611862,0.129768431186676,0.128699988126755,0.127728343009949,0.126864448189735,0.126111403107643,0.125470742583275,0.124944813549519,0.124536670744419,0.124251589179039,0.124101683497429,0.124113187193871,0.124314852058887,0.124741680920124,0.125420182943344,0.126374036073685,0.127625316381454,0.12918584048748,0.131025403738022,0.132945671677589,0.13479520380497,0.136312052607536,0.137249112129211,0.137473285198212,0.137132987380028,0.136656492948532,0.136363908648491,0.136413723230362,0.136755764484406,0.137351095676422,0.138170316815376,0.13921070098877,0.140490159392357,0.142042279243469,0.143917724490166,0.146178781986237,0.14857991039753,0.150783583521843,0.152465641498566,0.153558939695358,0.154172539710999,0.154336556792259,0.154363453388214,0.15441982448101,0.154667735099792,0.155063912272453,0.155572012066841,0.156172513961792,0.156860083341599,0.157637715339661,0.15851666033268,0.159514471888542,0.160654336214066,0.161965325474739,0.163481578230858,0.165242001414299,0.167289137840271,0.169686734676361,0.172494366765022,0.175576329231262,0.178694993257523,0.181552439928055,0.18407666683197,0.186268404126167,0.188131764531136,0.189663141965866,0.190851554274559,0.191678136587143,0.192118093371391,0.1921396702528,0.191708758473396,0.190793946385384,0.189457416534424,0.187822744250298,0.186253070831299,0.184973239898682,0.184140384197235,0.18354557454586,0.182979509234428,0.182305082678795,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.135088860988617,0.136037349700928,0.137088239192963,0.137717217206955,0.137912333011627,0.137703731656075,0.137110874056816,0.136141806840897,0.13480232656002,0.133261099457741,0.131705075502396,0.130322903394699,0.129111915826797,0.128059417009354,0.127155214548111,0.126395434141159,0.12577885389328,0.125309586524963,0.124993741512299,0.124843910336494,0.124885231256485,0.125149309635162,0.125673681497574,0.12649467587471,0.1276545971632,0.129206493496895,0.131207942962646,0.133499816060066,0.135754615068436,0.137711375951767,0.139135405421257,0.139950469136238,0.140052765607834,0.139503553509712,0.138671293854713,0.13799375295639,0.13777557015419,0.137926757335663,0.138379231095314,0.139081910252571,0.140016615390778,0.141185790300369,0.142605155706406,0.144300654530525,0.146301478147507,0.148459866642952,0.150497376918793,0.152158841490746,0.153291597962379,0.154053300619125,0.15450793504715,0.154855534434319,0.155201569199562,0.15564376115799,0.156171917915344,0.156773418188095,0.157442227005959,0.158179759979248,0.158993244171143,0.159895360469818,0.160903587937355,0.162039488554001,0.163328796625137,0.164800226688385,0.166484296321869,0.168411955237389,0.170629739761353,0.173175305128098,0.175996840000153,0.178960293531418,0.181815385818481,0.184412196278572,0.186689823865891,0.188655093312263,0.19029925763607,0.191607609391212,0.192555159330368,0.193108573555946,0.193224340677261,0.192846029996872,0.192004144191742,0.190842851996422,0.1896111369133,0.18859951198101,0.188008800148964,0.187658756971359,0.18729692697525,0.18660868704319,0.185106486082077,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.137439906597137,0.138585597276688,0.1400196403265,0.140988722443581,0.141375347971916,0.141232162714005,0.140580102801323,0.139414489269257,0.137706249952316,0.135711386799812,0.133705168962479,0.131991520524025,0.13053023815155,0.129281550645828,0.128220170736313,0.127335503697395,0.126624405384064,0.126091510057449,0.125743821263313,0.125594288110733,0.12566702067852,0.125992268323898,0.126608863472939,0.127560302615166,0.128904193639755,0.13072007894516,0.133100211620331,0.135726273059845,0.138165339827538,0.14008828997612,0.141414999961853,0.14211593568325,0.142147317528725,0.141495674848557,0.140469774603844,0.139525219798088,0.139110758900642,0.13911384344101,0.139444500207901,0.140037968754768,0.140863329172134,0.141910165548325,0.143177345395088,0.144665285944939,0.146368652582169,0.148224785923958,0.150043368339539,0.151644662022591,0.152874752879143,0.153841927647591,0.15461078286171,0.15529377758503,0.15593945980072,0.156593382358551,0.157272666692734,0.157984405755997,0.158734515309334,0.159531235694885,0.160385817289352,0.161312520503998,0.162328511476517,0.163453847169876,0.164710208773613,0.166121438145638,0.167709648609161,0.169493526220322,0.171502396464348,0.173752054572105,0.176243677735329,0.17891401052475,0.181622579693794,0.184238985180855,0.186592325568199,0.188681185245514,0.190450400114059,0.191903129220009,0.193009063601494,0.193704172968864,0.193988099694252,0.193807676434517,0.193322464823723,0.192692831158638,0.192096158862114,0.191798597574234,0.191696584224701,0.19162480533123,0.191430523991585,0.191170379519463,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.139245450496674,0.140815243124962,0.142649710178375,0.143939912319183,0.14450515806675,0.144424691796303,0.143723011016846,0.14239102602005,0.14039546251297,0.138016298413277,0.135627970099449,0.133627071976662,0.131941378116608,0.130509316921234,0.12929555773735,0.128286391496658,0.127479061484337,0.126880645751953,0.126500219106674,0.126351118087769,0.126455053687096,0.126837208867073,0.127532377839088,0.128583908081055,0.130055442452431,0.132039994001389,0.134649366140366,0.137420788407326,0.139907523989677,0.141801714897156,0.143091604113579,0.143755331635475,0.143756836652756,0.143061354756355,0.141969233751297,0.140927642583847,0.140417486429214,0.140330165624619,0.140574365854263,0.141078680753708,0.14180663228035,0.142739787697792,0.143867418169975,0.145177945494652,0.146655276417732,0.148242056369781,0.149844959378242,0.151365101337433,0.152713343501091,0.153901547193527,0.154941543936729,0.155877083539963,0.156746834516525,0.157582059502602,0.158404096961021,0.15922674536705,0.160061791539192,0.160922646522522,0.161821871995926,0.162775307893753,0.163799554109573,0.164912432432175,0.166133210062981,0.167480394244194,0.168969690799713,0.170610874891281,0.172422513365746,0.174409076571465,0.176571309566498,0.178900599479675,0.181325390934944,0.18377023935318,0.186086714267731,0.18822668492794,0.190098017454147,0.191717579960823,0.193056121468544,0.194037020206451,0.19470302760601,0.195054024457932,0.195229738950729,0.195417568087578,0.195542529225349,0.195689603686333,0.195754766464233,0.195661425590515,0.195343926548958,0.194908320903778,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.140480250120163,0.140870630741119,0.142672330141068,0.144731134176254,0.146266236901283,0.146972313523293,0.146939292550087,0.146198928356171,0.14474593102932,0.142561346292496,0.139948010444641,0.137334361672401,0.135142922401428,0.133290946483612,0.131702944636345,0.13034650683403,0.129213273525238,0.128307014703751,0.127640619874001,0.127228409051895,0.127085566520691,0.127229601144791,0.127673611044884,0.128437682986259,0.129554241895676,0.131080344319344,0.133105292916298,0.135737299919128,0.138520196080208,0.141012847423553,0.142915770411491,0.144223883748055,0.144917577505112,0.144958779215813,0.144306972622871,0.143254563212395,0.142233654856682,0.141715541481972,0.141597658395767,0.141794428229332,0.142236590385437,0.142887115478516,0.143726468086243,0.144740492105484,0.145916149020195,0.14724101126194,0.148670986294746,0.150154173374176,0.15162880718708,0.153025448322296,0.154333725571632,0.155534788966179,0.156641110777855,0.157674700021744,0.158656075596809,0.159602776169777,0.160528868436813,0.161447703838348,0.162373274564743,0.163320064544678,0.164303377270699,0.165339291095734,0.166444137692451,0.16763362288475,0.168922737240791,0.170322433114052,0.171837627887726,0.173481553792953,0.175252646207809,0.177149727940559,0.179166942834854,0.18128764629364,0.183487847447395,0.185683384537697,0.187803626060486,0.189769834280014,0.191585093736649,0.193227708339691,0.194653227925301,0.195918783545494,0.19711646437645,0.19811424612999,0.19893804192543,0.199480473995209,0.199843242764473,0.199927762150764,0.199694603681564,0.199016094207764,0.197577834129333,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.145724549889565,0.143580034375191,0.143281757831573,0.144620135426521,0.146537229418755,0.148127496242523,0.148932069540024,0.148925960063934,0.148156300187111,0.146604582667351,0.144276410341263,0.1414585262537,0.138702407479286,0.136444181203842,0.134520068764687,0.13280476629734,0.131308823823929,0.130044773221016,0.129030138254166,0.128289982676506,0.127848774194717,0.127729386091232,0.127949446439743,0.128488928079605,0.129336148500443,0.130494490265846,0.132009088993073,0.133952364325523,0.136408314108849,0.139071047306061,0.141523241996765,0.143460914492607,0.144838526844978,0.145629897713661,0.145785629749298,0.145268157124519,0.144356846809387,0.143469393253326,0.143027782440186,0.142936825752258,0.143125429749489,0.143533885478973,0.14413033425808,0.14489771425724,0.145824015140533,0.146898970007896,0.14811660349369,0.149445101618767,0.150850221514702,0.152288228273392,0.153699398040771,0.155068516731262,0.156365036964417,0.157585382461548,0.158739015460014,0.159837126731873,0.160891249775887,0.161911204457283,0.162909671664238,0.163900107145309,0.164897099137306,0.165915235877037,0.166969433426857,0.168074131011963,0.16924287378788,0.170487567782402,0.171816274523735,0.173231288790703,0.174744218587875,0.176353499293327,0.178059637546539,0.179864197969437,0.181768968701363,0.183757856488228,0.18580524623394,0.187877416610718,0.189939677715302,0.191978439688683,0.193984493613243,0.195965453982353,0.198027864098549,0.199965566396713,0.201561331748962,0.202795058488846,0.203626707196236,0.204112768173218,0.20421077311039,0.203939616680145,0.20341520011425,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.151988819241524,0.149386093020439,0.147144377231598,0.146402388811111,0.146942913532257,0.148307144641876,0.149635776877403,0.150452300906181,0.150435462594032,0.149669259786606,0.148001343011856,0.145577654242516,0.142635703086853,0.139852538704872,0.137550204992294,0.135540589690208,0.133685246109962,0.132029265165329,0.130610063672066,0.129462748765945,0.128630965948105,0.128159448504448,0.12809593975544,0.128502443432808,0.129250779747963,0.130260169506073,0.131463348865509,0.132925540208817,0.134705036878586,0.136853367090225,0.139219492673874,0.141491040587425,0.143417879939079,0.144910737872124,0.145871311426163,0.14621290564537,0.145899415016174,0.145247966051102,0.144645988941193,0.144369438290596,0.144360467791557,0.144576579332352,0.144977331161499,0.145541310310364,0.146256357431412,0.147115036845207,0.148112311959267,0.149248734116554,0.150499850511551,0.151842027902603,0.153241008520126,0.154644876718521,0.156039714813232,0.157390296459198,0.158686608076096,0.159929513931274,0.161120653152466,0.162266135215759,0.163370996713638,0.164445042610168,0.16550050675869,0.166551128029823,0.167610749602318,0.168692857027054,0.169810190796852,0.170974135398865,0.172193944454193,0.173475965857506,0.174822643399239,0.176244825124741,0.177743896842003,0.179325506091118,0.181000933051109,0.182788103818893,0.184684574604034,0.186695322394371,0.188811480998993,0.191018313169479,0.193302363157272,0.19565823674202,0.198107331991196,0.20078507065773,0.203249335289001,0.205285057425499,0.2068090736866,0.207805573940277,0.208387330174446,0.208498448133469,0.208038881421089,0.206477046012878,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.157281160354614,0.155399411916733,0.153258308768272,0.151084810495377,0.150010392069817,0.149877890944481,0.150474175810814,0.151280954480171,0.151924446225166,0.151795476675034,0.150995135307312,0.149256616830826,0.146840423345566,0.143931165337563,0.141292437911034,0.138922244310379,0.136747255921364,0.134694278240204,0.132826536893845,0.131203591823578,0.129879713058472,0.128921881318092,0.128402903676033,0.128410637378693,0.129077911376953,0.130096986889839,0.131294921040535,0.13253989815712,0.133930370211601,0.135516792535782,0.137317687273026,0.139299318194389,0.141271725296974,0.143074482679367,0.144590735435486,0.145676508545876,0.146235719323158,0.146261051297188,0.146013185381889,0.145785838365555,0.145734027028084,0.14585368335247,0.14612652361393,0.146541088819504,0.147090047597885,0.147768840193748,0.148575469851494,0.149509966373444,0.150579065084457,0.151763781905174,0.153047025203705,0.154401957988739,0.155785381793976,0.157182097434998,0.158559173345566,0.159903794527054,0.161209881305695,0.162467107176781,0.163688659667969,0.164869397878647,0.166014790534973,0.167135611176491,0.168244704604149,0.169354781508446,0.17047780752182,0.17162461578846,0.172804325819016,0.174024149775505,0.175289899110794,0.176607057452202,0.177980110049248,0.17941789329052,0.180934563279152,0.182555586099625,0.184324860572815,0.186223268508911,0.188283890485764,0.190514430403709,0.192906633019447,0.195445209741592,0.198117882013321,0.200938582420349,0.204041197896004,0.206843242049217,0.209179162979126,0.210913881659508,0.21209542453289,0.212824538350105,0.213109999895096,0.213114991784096,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.159009084105492,0.158321857452393,0.157107725739479,0.155607402324677,0.15441432595253,0.153953030705452,0.153990939259529,0.15420463681221,0.154366984963417,0.154011279344559,0.153118163347244,0.151348426938057,0.149087086319923,0.146430760622025,0.143792718648911,0.141221404075623,0.138743191957474,0.136393159627914,0.134234294295311,0.132338523864746,0.130777895450592,0.129639446735382,0.129023760557175,0.129061236977577,0.129947304725647,0.131199106574059,0.132548004388809,0.133809730410576,0.135121688246727,0.136538535356522,0.138073489069939,0.139699265360832,0.141339778900146,0.142917066812515,0.144371315836906,0.14553239941597,0.146297752857208,0.146677568554878,0.146839872002602,0.146973252296448,0.147151842713356,0.147409275174141,0.147755265235901,0.148199751973152,0.148748129606247,0.149403408169746,0.150169596076012,0.151051580905914,0.152061685919762,0.153184786438942,0.154409468173981,0.155714496970177,0.157062694430351,0.158443033695221,0.159825637936592,0.161196112632751,0.162545055150986,0.16385705769062,0.165142223238945,0.166390165686607,0.16760365664959,0.1687922924757,0.169967174530029,0.171139553189278,0.172320395708084,0.17351807653904,0.174739688634872,0.175989493727684,0.177271664142609,0.178590953350067,0.17995223402977,0.181372478604317,0.182876318693161,0.184503257274628,0.186310335993767,0.188282832503319,0.190465047955513,0.192869588732719,0.19548574090004,0.198288321495056,0.20124426484108,0.204344749450684,0.207692682743073,0.210718408226967,0.21325671672821,0.21515753865242,0.216460481286049,0.217226952314377,0.217409402132034,0.217238634824753,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,0.160609871149063,0.160914942622185,0.160781711339951,0.160272434353828,0.15970841050148,0.159245312213898,0.159195125102997,0.159200474619865,0.159033253788948,0.158443868160248,0.157295510172844,0.155518770217896,0.153244227170944,0.150658309459686,0.147905454039574,0.145071521401405,0.14224037528038,0.139511674642563,0.136981144547462,0.1347416639328,0.13288289308548,0.131507888436317,0.130730137228966,0.130686178803444,0.131544098258018,0.13279515504837,0.134127616882324,0.135339468717575,0.13655711710453,0.137831658124924,0.139177486300468,0.140581607818604,0.142007350921631,0.143406510353088,0.144719555974007,0.145850136876106,0.146750018000603,0.147408097982407,0.147889822721481,0.148282468318939,0.14864756166935,0.149028763175011,0.149448856711388,0.14992980659008,0.150485292077065,0.151125013828278,0.151857942342758,0.152693375945091,0.153648480772972,0.154712125658989,0.155876129865646,0.157124266028404,0.158426344394684,0.159776359796524,0.161146655678749,0.162523984909058,0.163897231221199,0.165247961878777,0.166583716869354,0.16789136826992,0.169171437621117,0.170431345701218,0.171681135892868,0.17293056845665,0.174188807606697,0.175462409853935,0.176755666732788,0.178069800138474,0.17940428853035,0.180758982896805,0.182135567069054,0.183563426136971,0.185087591409683,0.186771586537361,0.188676372170448,0.190789073705673,0.193162307143211,0.195803374052048,0.198694810271263,0.201796680688858,0.205027133226395,0.208339631557465,0.211803674697876,0.214921951293945,0.217545136809349,0.219529122114182,0.220919281244278,0.221657425165176,0.221553772687912,0.220221877098083,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.163192838430405,0.16416522860527,0.164813980460167,0.165285617113113,0.165618672966957,0.16596046090126,0.166123583912849,0.165958404541016,0.1652941852808,0.163928359746933,0.161884695291519,0.159283846616745,0.156523704528809,0.153511956334114,0.150287449359894,0.146965518593788,0.143742337822914,0.140746504068375,0.138083383440971,0.135857075452805,0.134182631969452,0.133178859949112,0.132964611053467,0.133673757314682,0.134801656007767,0.136026248335838,0.137136906385422,0.138244464993477,0.139393195509911,0.140597194433212,0.14185094833374,0.143133640289307,0.144413217902184,0.145643830299377,0.146758303046227,0.147728279232979,0.148530662059784,0.149188965559006,0.149746298789978,0.150245189666748,0.150724411010742,0.151208758354187,0.15172390639782,0.152288034558296,0.152915298938751,0.153618350625038,0.154409930109978,0.155311271548271,0.156313568353653,0.15741291642189,0.158598050475121,0.159843996167183,0.161150887608528,0.162494733929634,0.163863837718964,0.165246486663818,0.166623055934906,0.16800020635128,0.169362977147102,0.170710146427155,0.172047063708305,0.173382788896561,0.174725890159607,0.17608354985714,0.177460998296738,0.178859606385231,0.180276557803154,0.181703165173531,0.183123409748077,0.18450003862381,0.185904189944267,0.187422022223473,0.189196422696114,0.191250503063202,0.193555265665054,0.19620181620121,0.199162259697914,0.202419921755791,0.205968216061592,0.209549948573112,0.213049292564392,0.216411679983139,0.219433709979057,0.221997708082199,0.223984405398369,0.225427746772766,0.226307481527328,0.226612955331802,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.167056411504745,0.168654382228851,0.169937536120415,0.171158477663994,0.172060504555702,0.172562405467033,0.172602429986,0.172079339623451,0.170884817838669,0.169046849012375,0.166633680462837,0.163823857903481,0.160487577319145,0.156699657440186,0.152628928422928,0.148778110742569,0.145226284861565,0.142059952020645,0.139395669102669,0.13736617565155,0.136092394590378,0.135671332478523,0.136171221733093,0.137110397219658,0.138170450925827,0.139144510030746,0.140130579471588,0.141163855791092,0.142254620790482,0.1433986723423,0.144581034779549,0.145777389407158,0.146951377391815,0.148049533367157,0.149050787091255,0.149927511811256,0.150684341788292,0.151343420147896,0.151933193206787,0.152484148740768,0.153018355369568,0.153560608625412,0.154130607843399,0.154745146632195,0.155419185757637,0.156167849898338,0.157015681266785,0.157955437898636,0.158986583352089,0.160102263092995,0.161285251379013,0.162539780139923,0.163847789168358,0.165198937058449,0.166582003235817,0.167977899312973,0.169392079114914,0.170809522271156,0.172227382659912,0.173650234937668,0.175084963440895,0.176539316773415,0.178020089864731,0.179531440138817,0.181072577834129,0.182636946439743,0.184207558631897,0.185748755931854,0.187177315354347,0.188601195812225,0.190152138471603,0.192063510417938,0.194282174110413,0.196761563420296,0.199615195393562,0.202812045812607,0.206365242600441,0.210356935858727,0.2142333984375,0.217855110764503,0.221130236983299,0.224021255970001,0.226462870836258,0.228387758135796,0.229820773005486,0.23075906932354,0.231218695640564,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.171940207481384,0.173295974731445,0.175787895917892,0.177319303154945,0.17820905148983,0.178558051586151,0.178272545337677,0.177289381623268,0.175645798444748,0.17339263856411,0.170613780617714,0.167245805263519,0.163278728723526,0.158805087208748,0.154263004660606,0.150105759501457,0.146364659070969,0.143196240067482,0.140769362449646,0.139215588569641,0.138656601309776,0.138893857598305,0.139592066407204,0.140413790941238,0.141224458813667,0.142085254192352,0.143014177680016,0.144012823700905,0.145074635744095,0.14618507027626,0.147322356700897,0.148455560207367,0.149540796875954,0.150554299354553,0.151469215750694,0.152281731367111,0.153003185987473,0.153651803731918,0.154249235987663,0.154817551374435,0.155377894639969,0.155949115753174,0.156549066305161,0.157194122672081,0.157900989055634,0.158696502447128,0.159574612975121,0.160537779331207,0.161585316061974,0.162712514400482,0.163914382457733,0.165183901786804,0.166514813899994,0.167897790670395,0.169317081570625,0.170771315693855,0.172248184680939,0.17374461889267,0.175263717770576,0.176811963319778,0.178396701812744,0.18002413213253,0.181698575615883,0.183420076966286,0.185180276632309,0.186957791447639,0.188701048493385,0.190301388502121,0.191894233226776,0.193653956055641,0.195810943841934,0.198178797960281,0.20073938369751,0.20365397632122,0.206905320286751,0.210547283291817,0.214749157428741,0.21876522898674,0.222455441951752,0.225679963827133,0.228461191058159,0.230750739574432,0.232576161623001,0.23393602669239,0.234830111265182,0.235294863581657,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.180128991603851,0.181766256690025,0.182855695486069,0.183610051870346,0.183615535497665,0.18285958468914,0.181394174695015,0.179271385073662,0.176536247134209,0.173189625144005,0.169259414076805,0.164830282330513,0.160062924027443,0.155298411846161,0.150749310851097,0.146961659193039,0.144078463315964,0.142213672399521,0.141470164060593,0.141506671905518,0.141978994011879,0.142568409442902,0.143226146697998,0.143976405262947,0.14481982588768,0.145749971270561,0.146754920482635,0.147818475961685,0.148918807506561,0.150026485323906,0.151101395487785,0.152121156454086,0.153057560324669,0.153902664780617,0.154661789536476,0.155347064137459,0.155974462628365,0.15656366944313,0.157132893800735,0.157700479030609,0.158283963799477,0.158900573849678,0.159568205475807,0.160315304994583,0.161136984825134,0.162038162350655,0.163022577762604,0.164092242717743,0.165246218442917,0.166483163833618,0.167800024151802,0.169188901782036,0.170635432004929,0.172137871384621,0.173684105277061,0.175270527601242,0.176898747682571,0.178575411438942,0.18030758202076,0.182102516293526,0.183965593576431,0.185898721218109,0.187897711992264,0.189947843551636,0.192014709115028,0.19404610991478,0.196184605360031,0.198673650622368,0.201399385929108,0.203999370336533,0.206438735127449,0.208939537405968,0.211962252855301,0.215378731489182,0.219283252954483,0.223089516162872,0.226689666509628,0.229885622859001,0.232577174901962,0.234735563397408,0.236400276422501,0.237629637122154,0.238489478826523,0.239177003502846,0.24030390381813,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.185189187526703,0.186118900775909,0.187863856554031,0.188162758946419,0.187543123960495,0.186172187328339,0.184115320444107,0.181414142251015,0.178096607327461,0.174174800515175,0.16972216963768,0.164890319108963,0.15985569357872,0.154808580875397,0.150309354066849,0.146960005164146,0.144791051745415,0.143872365355492,0.143752336502075,0.144046813249588,0.144456893205643,0.145002961158752,0.145676270127296,0.146463990211487,0.147353142499924,0.148328274488449,0.149369910359383,0.15045528113842,0.151554971933365,0.152629494667053,0.153656840324402,0.154608339071274,0.155472978949547,0.1562529951334,0.156957536935806,0.157599806785583,0.158197045326233,0.158766135573387,0.159324482083321,0.159889578819275,0.16047890484333,0.161110550165176,0.161814033985138,0.162586569786072,0.163434833288193,0.164366647601128,0.165389269590378,0.166506946086884,0.167723342776299,0.169038280844688,0.170445993542671,0.171933203935623,0.173498630523682,0.17512908577919,0.176819458603859,0.178571552038193,0.180391192436218,0.18228617310524,0.184264555573463,0.186333477497101,0.188497602939606,0.190757542848587,0.193107262253761,0.195531457662582,0.198025524616241,0.200688064098358,0.203697562217712,0.206899702548981,0.209934741258621,0.212798103690147,0.215582609176636,0.218578636646271,0.221687152981758,0.224729418754578,0.227642253041267,0.230643272399902,0.233775317668915,0.236337170004845,0.238304123282433,0.239724710583687,0.240687757730484,0.241228207945824,0.241394460201263,0.241280555725098,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,0.192288383841515,0.19206765294075,0.191338196396828,0.189982533454895,0.18795083463192,0.185248866677284,0.181918412446976,0.177966952323914,0.173299044370651,0.16830487549305,0.163070529699326,0.15775503218174,0.15277111530304,0.149084225296974,0.1466895788908,0.145631179213524,0.145413994789124,0.145622655749321,0.145966917276382,0.146472960710526,0.147117227315903,0.147885486483574,0.148766130208969,0.149741157889366,0.150786340236664,0.151878118515015,0.152987495064735,0.15407383441925,0.155113503336906,0.156077027320862,0.156952261924744,0.157740414142609,0.158449798822403,0.159092947840691,0.159686654806137,0.160246998071671,0.160791411995888,0.161336570978165,0.161899611353874,0.162499025464058,0.163164675235748,0.163894861936569,0.164699450135231,0.165589570999146,0.166577056050301,0.167671173810959,0.168880343437195,0.170208245515823,0.171651735901833,0.173198163509369,0.174845844507217,0.176579549908638,0.178391128778458,0.18028162419796,0.182257562875748,0.184327438473701,0.18650034070015,0.188784137368202,0.191185489296913,0.193707585334778,0.196349203586578,0.199105575680733,0.202002212405205,0.205077663064003,0.208437711000443,0.211957305669785,0.215293169021606,0.218441367149353,0.221425846219063,0.224407032132149,0.227339163422585,0.230117842555046,0.23273104429245,0.235208734869957,0.237713485956192,0.239807605743408,0.241425424814224,0.242523893713951,0.243156805634499,0.243346318602562,0.243053734302521,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30,1.00000000317108E-30
